,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
151,152,MALHOMME ROBERT,ROANNE TRIATHLON,V4,M,0 days 01:22:37.000000000,0 days 00:15:01.000000000,0 days 00:38:13.000000000,0 days 00:29:25.000000000
152,153,DUSSARTRE MATHIEU,NON LICENCIE,S3,M,0 days 01:22:40.000000000,0 days 00:15:04.000000000,0 days 00:35:17.000000000,0 days 00:32:20.000000000
153,154,CASTET CHRISTIAN,RILLIEUX TRIATHLON,V1,M,0 days 01:22:46.000000000,0 days 00:16:58.000000000,0 days 00:36:45.000000000,0 days 00:29:04.000000000
154,155,DESCHAMPS SEBASTIEN,TRIATHLON CLUB DES MONTS DU LYONNAIS,S3,M,0 days 01:22:50.000000000,0 days 00:16:16.000000000,0 days 00:39:04.000000000,0 days 00:27:31.000000000
155,156,GAUDON JOACHIM,SAINT PRIEST TRIATHLON,S4,M,0 days 01:22:54.000000000,0 days 00:15:29.000000000,0 days 00:36:26.000000000,0 days 00:31:00.000000000
156,157,ELSENSOHN REMI,NON LICENCIE,S2,M,0 days 01:22:59.000000000,0 days 00:15:17.000000000,0 days 00:39:02.000000000,0 days 00:28:42.000000000
157,158,FALGERE PHILIPPE,TROLL TEAM TRIATHLON,V1,M,0 days 01:23:09.000000000,0 days 00:17:23.000000000,0 days 00:35:57.000000000,0 days 00:29:51.000000000
158,159,ECKHOFF VOLKER,LES ALLIGATORS SEYNOD TRIATHLON,S4,M,0 days 01:23:12.000000000,0 days 00:15:39.000000000,0 days 00:37:09.000000000,0 days 00:30:25.000000000
159,160,GARNIER RAPHAEL,TROLL TEAM TRIATHLON,S4,M,0 days 01:23:15.000000000,0 days 00:18:30.000000000,0 days 00:36:38.000000000,0 days 00:28:09.000000000
160,161,ANTOULY THIERRY,TVSV,V1,M,0 days 01:23:29.000000000,0 days 00:17:42.000000000,0 days 00:36:29.000000000,0 days 00:29:19.000000000
161,162,CORNELOUP DENIS,VAULX EN VELIN TRIATHLON,V2,M,0 days 01:23:39.000000000,0 days 00:16:30.000000000,0 days 00:37:18.000000000,0 days 00:29:53.000000000
162,163,SHAW KENNETH,SPT,V3,M,0 days 01:24:08.000000000,0 days 00:15:50.000000000,0 days 00:37:07.000000000,0 days 00:31:13.000000000
163,164,TORGUE MATTHIEU,MACH3 TRIATHLON,S1,M,0 days 01:24:14.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
164,165,MOUETTE EDOUARD,RILLIEUX TRIATHLON,S2,M,0 days 01:24:29.000000000,0 days 00:18:36.000000000,0 days 00:34:09.000000000,0 days 00:31:45.000000000
165,166,RAVIER THIBAUT,LES MILLE PATTES TRIATHLON,S1,M,0 days 01:24:34.000000000,0 days 00:15:03.000000000,0 days 00:39:18.000000000,0 days 00:30:14.000000000
166,167,LE CHAPELAIN GILLES,TRICASTIN TRIATHLON CLUB,V3,M,0 days 01:25:01.000000000,0 days 00:17:12.000000000,0 days 00:37:14.000000000,0 days 00:30:37.000000000
167,168,RIEGEL JULIA,TEAM MERMILLOD TRIATHLON,JU,F,0 days 01:25:24.000000000,0 days 00:14:26.000000000,0 days 00:38:35.000000000,0 days 00:32:25.000000000
168,169,MINODIER NATHALIE,MACH3 TRIATHLON,S2,F,0 days 01:25:56.000000000,0 days 00:15:27.000000000,0 days 00:38:05.000000000,0 days 00:32:26.000000000
169,170,ANTOINE RAPHAEL,NON LICENCIE,V1,M,0 days 01:25:59.000000000,0 days 00:17:20.000000000,0 days 00:40:30.000000000,0 days 00:28:10.000000000
170,171,DUPIERRIX JEAN LUC,LES MILLE PATTES TRIATHLON,V4,M,0 days 01:26:19.000000000,0 days 00:15:32.000000000,0 days 00:38:13.000000000,0 days 00:32:35.000000000
171,172,PERUZZO DANIEL,GUC TRIATHLON,V4,M,0 days 01:26:29.000000000,0 days 00:18:24.000000000,0 days 00:36:46.000000000,0 days 00:31:20.000000000
172,173,HIDREAU JEAN-MARC,TRI 07 PRIVAS,V5,M,0 days 01:26:40.000000000,0 days 00:16:46.000000000,0 days 00:37:11.000000000,0 days 00:32:45.000000000
173,174,REYNAUD ROMAIN,NON LICENCIE,S3,M,0 days 01:26:44.000000000,0 days 00:20:50.000000000,0 days 00:37:10.000000000,0 days 00:28:46.000000000
174,175,ZANA ALEXANDRE,NON LICENCIE,V1,M,0 days 01:26:48.000000000,0 days 00:14:40.000000000,0 days 00:38:52.000000000,0 days 00:33:18.000000000
175,176,DEPOMMIER ARNAUD,NON LICENCIE,V5,M,0 days 01:26:59.000000000,0 days 00:16:09.000000000,0 days 00:38:38.000000000,0 days 00:32:14.000000000
176,177,LE PAPE MAGALI,TRI 07 PRIVAS,S3,F,0 days 01:27:06.000000000,0 days 00:15:58.000000000,0 days 00:38:37.000000000,0 days 00:32:31.000000000
177,178,MONTPIED LIONNEL,FONTANIL TRIATHLON,V1,M,0 days 01:27:21.000000000,0 days 00:16:21.000000000,0 days 00:39:45.000000000,0 days 00:31:17.000000000
178,179,GENDRON ANTOINE,LES HYDROS,S4,M,0 days 01:27:37.000000000,0 days 00:16:35.000000000,0 days 00:37:48.000000000,0 days 00:33:15.000000000
179,180,VIEZZI THOMAS,SAINT PRIEST TRIATHLON,S4,M,0 days 01:27:39.000000000,0 days 00:17:15.000000000,0 days 00:38:31.000000000,0 days 00:31:55.000000000
180,181,BALIAN THIERRY,TRIATHLON VILLEFRANCHE,V2,M,0 days 01:28:03.000000000,0 days 00:17:05.000000000,0 days 00:39:00.000000000,0 days 00:31:59.000000000
181,182,MAZIN WALTER,NON LICENCIE,S4,M,0 days 01:28:36.000000000,0 days 00:17:50.000000000,0 days 00:37:14.000000000,0 days 00:33:33.000000000
182,183,LIMANTOUR SANDRINE,GUC TRIATHLON,V1,F,0 days 01:28:40.000000000,0 days 00:15:20.000000000,0 days 00:41:05.000000000,0 days 00:32:17.000000000
183,184,ALEMANY OLIVIER,GUC TRIATHLON,V1,M,0 days 01:28:43.000000000,0 days 00:17:12.000000000,0 days 00:38:45.000000000,0 days 00:32:48.000000000
184,185,LAJ PAOLO,LES MILLE PATTES TRIATHLON,V1,M,0 days 01:29:02.000000000,0 days 00:18:01.000000000,0 days 00:38:25.000000000,0 days 00:32:37.000000000
185,186,COUCHOUD FABRICE,FREE IRON TEAM,S4,M,0 days 01:29:06.000000000,0 days 00:17:33.000000000,0 days 00:39:18.000000000,0 days 00:32:16.000000000
186,187,MANIFICAT FLORIAN,TC2R,S4,M,0 days 01:29:16.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
187,188,BRUNEL CAROLINE,FREE IRON TEAM,S4,F,0 days 01:29:17.000000000,0 days 00:16:36.000000000,0 days 00:41:41.000000000,0 days 00:31:02.000000000
188,189,MESONA DIDIER,VALENCE TRIATHLON,V2,M,0 days 01:29:19.000000000,0 days 00:15:52.000000000,0 days 00:39:46.000000000,0 days 00:33:42.000000000
189,190,BOUNOUA LAID,GRESIVAUDAN TRIATHLON,V2,M,0 days 01:29:48.000000000,0 days 00:21:11.000000000,0 days 00:37:48.000000000,0 days 00:30:50.000000000
190,191,GIROUD CHRISTIAN,ROMANS TRIATHLON,V3,M,0 days 01:29:52.000000000,0 days 00:18:06.000000000,0 days 00:37:38.000000000,0 days 00:34:10.000000000
191,192,BARNOUIN CHRISTOPHE,ASVEL TRIATHLON,V1,M,0 days 01:30:13.000000000,0 days 00:17:26.000000000,0 days 00:41:56.000000000,0 days 00:30:52.000000000
192,193,BOYER VINCENT,MACH3 TRIATHLON,CA,M,0 days 01:30:14.000000000,0 days 00:16:00.000000000,0 days 00:38:46.000000000,0 days 00:35:30.000000000
193,194,HERSENT BRUNO,VALENCE TRIATHLON,V1,M,0 days 01:30:38.000000000,0 days 00:17:47.000000000,0 days 00:40:50.000000000,0 days 00:32:02.000000000
194,195,GAGNEUR SYLVESTRE,MACH3 TRIATHLON,S4,M,0 days 01:30:44.000000000,0 days 00:16:07.000000000,0 days 00:41:08.000000000,0 days 00:33:31.000000000
195,196,DEVISY ALAIN,RILLIEUX TRIATHLON,S4,M,0 days 01:30:58.000000000,0 days 00:20:32.000000000,0 days 00:39:29.000000000,0 days 00:30:58.000000000
196,197,LEGAST PIERRE,LES MILLE PATTES TRIATHLON,V6,M,0 days 01:31:00.000000000,0 days 00:18:13.000000000,0 days 00:39:48.000000000,0 days 00:33:00.000000000
197,198,PIET EMMANUEL,AL ECHIROLLES TRIATHLON,V1,M,0 days 01:31:30.000000000,0 days 00:17:31.000000000,0 days 00:38:28.000000000,0 days 00:35:32.000000000
198,199,CHARRIER STEPHANE,NON LICENCIE,S4,M,0 days 01:31:53.000000000,0 days 00:17:15.000000000,0 days 00:37:33.000000000,0 days 00:37:07.000000000
199,200,DONADINI THIBAULT,GUC TRIATHLON,S2,M,0 days 01:31:54.000000000,0 days 00:15:34.000000000,0 days 00:41:56.000000000,0 days 00:34:25.000000000
200,201,BARTHOUX PATRICE,NON LICENCIE,V3,M,0 days 01:32:21.000000000,0 days 00:17:23.000000000,0 days 00:42:08.000000000,0 days 00:32:51.000000000
201,202,FERRIER JEAN JACQUES,NON LICENCIE,V1,M,0 days 01:32:32.000000000,0 days 00:19:07.000000000,0 days 00:39:27.000000000,0 days 00:33:59.000000000
202,203,ROSSIGNOL GILLES,NON LICENCIE,S3,M,0 days 01:32:53.000000000,0 days 00:17:44.000000000,0 days 00:42:15.000000000,0 days 00:32:56.000000000
203,204,RUDELLE FRANCK,TC2R,V1,M,0 days 01:32:57.000000000,0 days 00:15:59.000000000,0 days 00:41:00.000000000,0 days 00:36:00.000000000
204,205,AUBERT VERONIQUE,GUC TRIATHLON,V1,F,0 days 01:33:12.000000000,0 days 00:20:42.000000000,0 days 00:43:45.000000000,0 days 00:28:47.000000000
205,206,DOR JEAN FRANCOIS,NON LICENCIE,S3,M,0 days 01:33:14.000000000,0 days 00:18:17.000000000,0 days 00:42:19.000000000,0 days 00:32:40.000000000
206,207,BURRI MARC,NON LICENCIE,S2,M,0 days 01:33:38.000000000,0 days 00:17:14.000000000,0 days 00:41:00.000000000,0 days 00:35:26.000000000
207,208,TABAREAU ETIENNE,MISTRAL TRIATH  CLUB,CA,M,0 days 01:33:40.000000000,0 days 00:15:49.000000000,0 days 00:41:28.000000000,0 days 00:36:25.000000000
208,209,FONTAINE GUILLAUME,US HAM TRIATHLON,S2,M,0 days 01:33:44.000000000,0 days 00:17:10.000000000,0 days 00:42:08.000000000,0 days 00:34:27.000000000
209,210,RIBARD NATHALIE,GUC TRIATHLON,S2,F,0 days 01:34:19.000000000,0 days 00:15:55.000000000,0 days 00:44:11.000000000,0 days 00:34:15.000000000
210,211,GILARDIN NICOLAS,NON LICENCIE,V1,M,0 days 01:34:36.000000000,0 days 00:22:00.000000000,0 days 00:41:07.000000000,0 days 00:31:30.000000000
211,212,RISSOUANT MARC,LEMAN TRIATHLON CLUB,V2,M,0 days 01:34:46.000000000,0 days 00:16:32.000000000,0 days 00:40:44.000000000,0 days 00:37:31.000000000
212,213,ALLAIRE ALEXANDRE,GUC TRIATHLON,S2,M,0 days 01:36:02.000000000,0 days 00:18:09.000000000,0 days 00:43:14.000000000,0 days 00:34:40.000000000
213,214,NICHILO ERIC,NON LICENCIE,V1,M,0 days 01:36:48.000000000,0 days 00:22:04.000000000,0 days 00:40:55.000000000,0 days 00:33:50.000000000
214,215,GAGNEUR JEAN-FRANCOIS,MACH3 TRIATHLON,V5,M,0 days 01:37:32.000000000,0 days 00:22:10.000000000,0 days 00:41:21.000000000,0 days 00:34:03.000000000
215,216,WITH SYLVIE,GUC TRIATHLON,V2,F,0 days 01:38:13.000000000,0 days 00:17:33.000000000,0 days 00:43:54.000000000,0 days 00:36:48.000000000
216,217,BERNABEU FRANCK,GRESIVAUDAN TRIATHLON,S4,M,0 days 01:39:08.000000000,0 days 00:20:46.000000000,0 days 00:43:08.000000000,0 days 00:35:15.000000000
217,218,BUARD CLAUDIE,ROMANS TRIATHLON,S2,F,0 days 01:39:58.000000000,0 days 00:13:56.000000000,0 days 00:47:33.000000000,0 days 00:38:30.000000000
218,219,ROSSO ASTRID,TRICASTIN TRIATHLON CLUB,CA,F,0 days 01:40:42.000000000,0 days 00:13:19.000000000,0 days 00:46:16.000000000,0 days 00:41:08.000000000
219,220,BONNAIRE CHRISTOPHE,COMITE SPORTIF DU LAC DES SAPINS,V1,M,0 days 01:42:39.000000000,0 days 00:23:03.000000000,0 days 00:39:48.000000000,0 days 00:39:50.000000000
220,221,MAGNIN HUGUES,COMITE SPORTIF DU LAC DES SAPINS,S4,M,0 days 01:42:40.000000000,0 days 00:26:42.000000000,0 days 00:44:25.000000000,0 days 00:31:34.000000000
221,222,CESARO LAURENT,NON LICENCIE,JU,M,0 days 01:44:22.000000000,0 days 00:22:43.000000000,0 days 00:43:14.000000000,0 days 00:38:27.000000000
222,223,GUIGUET CHRISTOPHE,NON LICENCIE,S4,M,0 days 01:44:39.000000000,0 days 00:26:29.000000000,0 days 00:43:27.000000000,0 days 00:34:45.000000000
223,224,MOREAU SEBASTIEN,NON LICENCIE,S4,M,0 days 01:44:46.000000000,0 days 00:22:31.000000000,0 days 00:48:56.000000000,0 days 00:33:21.000000000
224,225,ANDRE FRANCOIS,STADE FRANCAIS,S2,M,0 days 01:45:36.000000000,0 days 00:17:46.000000000,0 days 00:55:54.000000000,0 days 00:31:58.000000000
225,226,GOUJON DANIEL,NON LICENCIE,V6,M,0 days 01:47:28.000000000,0 days 00:22:18.000000000,0 days 00:40:12.000000000,0 days 00:44:59.000000000
226,227,ALVAREZ RAMON,GUC TRIATLHON,V5,M,0 days 01:48:50.000000000,0 days 00:27:46.000000000,0 days 00:47:02.000000000,0 days 00:34:04.000000000
227,228,CAMINOTTO GHISLAINE,GUC TRIATHLON,V3,F,0 days 01:55:08.000000000,0 days 00:22:45.000000000,0 days 00:51:58.000000000,0 days 00:40:26.000000000
228,999,AUPAIX LAURENT,TCSQY,S1,M,,,,
229,999,BAVAREL FRANCOIS,GUC TRIATHLON,S1,M,,,,
230,999,BERRY JOSH,ASMSE,S1,M,,,,
231,999,BOSSA BRUNO,MACH3 TRIATHLON,S4,M,,,,
232,999,COLOT SEBASTIEN,PUISSANCE 3 COURNON,S4,M,,,,
233,999,ELOY AMELIE,MACH3 TRIATHLON,S2,F,,,,
234,999,GAY-PAGEON MARION,AL ECHIROLLES TRIATHLON,JU,F,,,,
235,999,HERAULT MATHIEU,TRI 07 PRIVAS,S3,M,,,,
236,999,MAGNIN BENEDICTE,NON LICENCIE,S4,F,,,,
