,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
136,137,BRUNEL PIERRE MARIE,MONTBRISON TRIATHLON,12- VETERAN 2 HOMME,M,0 days 07:31:58.000000000,0 days 00:40:22.000000000,0 days 04:53:38.000000000,0 days 01:49:35.000000000
137,138,VAN TOL PIET,TV DE BOLLENSTREEK,2- VETERAN 3 HOMME,M,0 days 07:32:16.000000000,0 days 00:35:22.000000000,0 days 05:00:50.000000000,0 days 01:51:52.000000000
138,139,GREGORIS DE LA FUENTE RAMON,CD TRIATHLON BOMBEROS VALLADO,21- VETERAN 1 HOMME,M,0 days 07:32:27.000000000,0 days 00:34:41.000000000,0 days 04:59:15.000000000,0 days 01:51:41.000000000
139,140,PELLISSIER HERVE,SARDINES TRIATHLON,22- VETERAN 1 HOMME,M,0 days 07:33:27.000000000,0 days 00:34:51.000000000,0 days 05:05:10.000000000,0 days 01:49:08.000000000
140,141,TRUANT BRUNO,TRIATHLON SANNOIS FRONCONVILL,23- VETERAN 1 HOMME,M,0 days 07:33:33.000000000,0 days 00:37:16.000000000,0 days 05:02:39.000000000,0 days 01:46:59.000000000
141,142,TRUKENMUELLER KAI,ASC DARMSTADT,29- SENIOR 4 HOMME,M,0 days 07:33:43.000000000,0 days 00:43:45.000000000,0 days 04:55:07.000000000,0 days 01:49:36.000000000
142,143,VANDONINCK FREDERIK,GETC,25- SENIOR 2 HOMME,M,0 days 07:33:55.000000000,0 days 00:39:35.000000000,0 days 04:52:14.000000000,0 days 01:57:37.000000000
143,144,JOUSSET GREGORY,POISSY TRIATHLON,26- SENIOR 2 HOMME,M,0 days 07:34:00.000000000,0 days 00:35:18.000000000,0 days 05:04:49.000000000,0 days 01:49:59.000000000
144,145,MOLYNEUX BEN,NON LICENCIE,30- SENIOR 4 HOMME,M,0 days 07:35:28.000000000,0 days 00:39:01.000000000,0 days 04:57:39.000000000,0 days 01:53:36.000000000
145,146,FRANK CHARLES,NON LICENCIE,27- SENIOR 2 HOMME,M,0 days 07:36:12.000000000,0 days 00:37:01.000000000,0 days 04:55:51.000000000,0 days 01:58:30.000000000
146,147,STANSFIELD SION,NON LICENCIE,28- SENIOR 2 HOMME,M,0 days 07:36:31.000000000,0 days 00:42:39.000000000,0 days 04:59:15.000000000,0 days 01:45:30.000000000
147,148,ROVIRA GARRIDO ANNA,TEAM CALELLA TRIATHLON,3- SENIOR 3 FEMME,F,0 days 07:36:43.000000000,0 days 00:42:25.000000000,0 days 05:06:29.000000000,0 days 01:42:45.000000000
148,149,GOOSSENS JULIEN,SPEEDX TRI TEAM,31- SENIOR 4 HOMME,M,0 days 07:37:12.000000000,0 days 00:47:01.000000000,0 days 04:50:49.000000000,0 days 01:52:24.000000000
149,150,SAMBROTTA PIERO,VTB  ATOMICA TRIATHLON,1- VETERAN 4 HOMME,M,0 days 07:37:22.000000000,0 days 00:40:26.000000000,0 days 05:02:26.000000000,0 days 01:48:01.000000000
150,151,THOMAS NICK,TRISMART,24- VETERAN 1 HOMME,M,0 days 07:37:32.000000000,0 days 00:34:56.000000000,0 days 05:01:35.000000000,0 days 01:55:45.000000000
151,152,BASTIEN NICOLAS,ENDURANCE TEAM CHIÈVRES,29- SENIOR 2 HOMME,M,0 days 07:37:39.000000000,0 days 00:42:11.000000000,0 days 05:00:27.000000000,0 days 01:49:11.000000000
152,153,LAYCOCK ADAM,TEAM TRISPORTS,13- VETERAN 2 HOMME,M,0 days 07:37:57.000000000,0 days 00:36:31.000000000,0 days 04:54:30.000000000,0 days 02:00:32.000000000
153,154,VONNECHE DIDIER,NON LICENCIE,25- VETERAN 1 HOMME,M,0 days 07:38:05.000000000,0 days 00:45:29.000000000,0 days 04:37:38.000000000,0 days 02:09:31.000000000
154,155,BURKITT NICHOLAS,NON LICENCIE,26- VETERAN 1 HOMME,M,0 days 07:38:17.000000000,0 days 00:40:37.000000000,0 days 05:10:00.000000000,0 days 01:41:55.000000000
155,156,MIENVILLE NICOLAS,FONTANIL TRIATHLON,32- SENIOR 4 HOMME,M,0 days 07:38:36.000000000,0 days 00:41:55.000000000,0 days 05:01:27.000000000,0 days 01:47:45.000000000
156,157,DROUIN BAPTISTE,YVETOT TRIATHLON,30- SENIOR 2 HOMME,M,0 days 07:39:08.000000000,0 days 00:41:56.000000000,0 days 04:53:11.000000000,0 days 01:59:26.000000000
157,158,PAILLARD ETIENNE,TRIATHLON CLUB AJACCIO,27- VETERAN 1 HOMME,M,0 days 07:40:10.000000000,0 days 00:39:42.000000000,0 days 04:46:20.000000000,0 days 02:07:46.000000000
158,159,CHARLES CHARLY,MONTBRISON TRIATHLON,28- VETERAN 1 HOMME,M,0 days 07:40:34.000000000,0 days 00:38:16.000000000,0 days 05:09:52.000000000,0 days 01:45:14.000000000
159,160,PAECH ANDREAS,RTC FRECHEN 80,33- SENIOR 4 HOMME,M,0 days 07:41:02.000000000,0 days 00:39:42.000000000,0 days 04:50:23.000000000,0 days 02:05:15.000000000
160,161,RASMUSSEN CAROL,KARLSLUNDE TRI,1- VETERAN 2 FEMME,F,0 days 07:41:19.000000000,0 days 00:40:11.000000000,0 days 05:07:31.000000000,0 days 01:49:14.000000000
161,162,LE BROCH DAVID,AS CRÉDIT FONCIER,29- VETERAN 1 HOMME,M,0 days 07:41:50.000000000,0 days 00:58:17.000000000,0 days 05:02:24.000000000,0 days 01:35:00.000000000
162,163,RODRIGUEZ IBANEZ DAVID,CD TRIRUNNER,37- SENIOR 3 HOMME,M,0 days 07:42:08.000000000,0 days 00:38:53.000000000,0 days 05:01:59.000000000,0 days 01:56:07.000000000
163,164,DOUAUD LIONEL,PASSAULT SPORT,14- VETERAN 2 HOMME,M,0 days 07:42:09.000000000,0 days 00:42:54.000000000,0 days 05:00:03.000000000,0 days 01:53:09.000000000
164,165,VAN DEN BRANDN BENOIT,NON LICENCIE,34- SENIOR 4 HOMME,M,0 days 07:42:14.000000000,0 days 00:47:54.000000000,0 days 04:58:51.000000000,0 days 01:47:56.000000000
165,166,SENDOU CHRISTOPHE,TRIATHLON DU PAYS GRASSOIS,30- VETERAN 1 HOMME,M,0 days 07:42:18.000000000,0 days 00:37:34.000000000,0 days 04:57:54.000000000,0 days 01:59:55.000000000
166,167,FEDER CELINE,ASPTT STRASBOURG TRIATHLON,2- SENIOR 2 FEMME,F,0 days 07:42:35.000000000,0 days 00:32:19.000000000,0 days 05:15:10.000000000,0 days 01:51:31.000000000
167,168,BOULENGER SEBASTIEN,HAC TRIATHLON,35- SENIOR 4 HOMME,M,0 days 07:43:27.000000000,0 days 00:45:20.000000000,0 days 04:41:12.000000000,0 days 02:06:10.000000000
168,169,CROZAT NICOLAS,ASCC RAMBOUILLET OLYMPIQUE,36- SENIOR 4 HOMME,M,0 days 07:44:06.000000000,0 days 00:39:28.000000000,0 days 04:59:54.000000000,0 days 01:58:57.000000000
169,170,BUNGAY FRAN,TRIPURBECK,2- SENIOR 4 FEMME,F,0 days 07:44:10.000000000,0 days 00:40:12.000000000,0 days 05:11:41.000000000,0 days 01:47:35.000000000
170,171,DARDENNE BERTRAND,SPEED X,37- SENIOR 4 HOMME,M,0 days 07:44:23.000000000,0 days 00:46:29.000000000,0 days 05:00:00.000000000,0 days 01:49:49.000000000
171,172,OLLIER STEPHANE,COURBEVOIE TRIATHLON,15- VETERAN 2 HOMME,M,0 days 07:44:32.000000000,0 days 00:44:43.000000000,0 days 05:03:59.000000000,0 days 01:48:31.000000000
172,173,CLAUSER HUGUES,TAC COLMAR,16- VETERAN 2 HOMME,M,0 days 07:44:46.000000000,0 days 00:45:41.000000000,0 days 05:06:33.000000000,0 days 01:47:11.000000000
173,174,EMERTON STEVE,DERBY TRI CLUB,31- VETERAN 1 HOMME,M,0 days 07:45:05.000000000,0 days 00:38:57.000000000,0 days 05:10:19.000000000,0 days 01:51:21.000000000
174,175,THIBAULT GUILLAUME,ASCC RAMBOUILLET OLYMPIQUE,38- SENIOR 4 HOMME,M,0 days 07:45:23.000000000,0 days 00:44:51.000000000,0 days 05:02:23.000000000,0 days 01:50:59.000000000
175,176,WAGNER CEDRIC,J.S ANGOULÈME TRIATHLON,38- SENIOR 3 HOMME,M,0 days 07:45:32.000000000,0 days 00:42:45.000000000,0 days 05:00:29.000000000,0 days 01:57:56.000000000
176,177,LACHAMP PHILIPPE,1000 PATTES TRIATHLON,39- SENIOR 4 HOMME,M,0 days 07:45:59.000000000,0 days 00:36:03.000000000,0 days 05:02:02.000000000,0 days 02:00:29.000000000
177,178,LANE JULIAN,NON LICENCIE,17- VETERAN 2 HOMME,M,0 days 07:46:05.000000000,0 days 00:36:49.000000000,0 days 05:06:23.000000000,0 days 01:55:58.000000000
178,179,DUHAUTOY LUDOVIC,SENS TRIATHLON,40- SENIOR 4 HOMME,M,0 days 07:46:24.000000000,0 days 00:40:21.000000000,0 days 05:06:40.000000000,0 days 01:53:28.000000000
179,180,IVARRA DIDIER,HAUT DE LARC TRIATHLON,32- VETERAN 1 HOMME,M,0 days 07:46:25.000000000,0 days 00:38:18.000000000,0 days 05:13:15.000000000,0 days 01:48:51.000000000
180,181,GARCIN FLORENT,TRIATHLON MANOSQUE,31- SENIOR 2 HOMME,M,0 days 07:46:35.000000000,0 days 00:42:01.000000000,0 days 05:07:00.000000000,0 days 01:49:46.000000000
181,182,VERSTEEGEN PAUL,ATV VENRAY,33- VETERAN 1 HOMME,M,0 days 07:46:40.000000000,0 days 00:38:23.000000000,0 days 05:00:46.000000000,0 days 02:02:35.000000000
182,183,OLLAGNIER JEROME,ASCC RAMBOUILLET OLYMPIQUE,41- SENIOR 4 HOMME,M,0 days 07:46:47.000000000,0 days 00:38:44.000000000,0 days 05:16:03.000000000,0 days 01:44:46.000000000
183,184,ROUSSEL FLORENT,NON LICENCIE,34- VETERAN 1 HOMME,M,0 days 07:46:52.000000000,0 days 00:38:11.000000000,0 days 05:06:53.000000000,0 days 01:58:46.000000000
184,185,LAUDOU VINCENT,VERSAILLE TRIATHLON,42- SENIOR 4 HOMME,M,0 days 07:46:52.000000000,0 days 00:37:18.000000000,0 days 05:07:56.000000000,0 days 01:55:51.000000000
185,186,MALNATI GIORGIO,RUNNER VALBOSSA,18- VETERAN 2 HOMME,M,0 days 07:47:00.000000000,0 days 00:39:56.000000000,0 days 04:52:31.000000000,0 days 02:08:17.000000000
186,187,POULLEAU NICOLAS,OTC 45,39- SENIOR 3 HOMME,M,0 days 07:47:03.000000000,0 days 00:34:20.000000000,0 days 05:10:08.000000000,0 days 01:50:21.000000000
187,188,BOUCHER VINCENT,REIMS TRIATHLON,43- SENIOR 4 HOMME,M,0 days 07:47:08.000000000,0 days 00:42:18.000000000,0 days 05:07:42.000000000,0 days 01:53:17.000000000
188,189,MONTET OLIVIER,MONTBRISON TRIATHLON,44- SENIOR 4 HOMME,M,0 days 07:47:23.000000000,0 days 00:42:04.000000000,0 days 05:10:10.000000000,0 days 01:49:25.000000000
189,190,JACQUIER LUC,1000 PATTES TRIATHLON,3- VETERAN 3 HOMME,M,0 days 07:47:25.000000000,0 days 00:39:05.000000000,0 days 05:08:05.000000000,0 days 01:56:24.000000000
190,191,DOYLE TIM,TFN TRI CLUB,35- VETERAN 1 HOMME,M,0 days 07:47:40.000000000,0 days 00:39:45.000000000,0 days 05:00:56.000000000,0 days 02:00:35.000000000
191,192,DUMONTEL HERVE,AURILLAC TRIATHLON,19- VETERAN 2 HOMME,M,0 days 07:47:46.000000000,0 days 00:40:37.000000000,0 days 05:04:18.000000000,0 days 01:53:32.000000000
192,193,MEGNEGNEAU ANTONY,ERNEENNE SPORTS TRIATHLON,36- VETERAN 1 HOMME,M,0 days 07:47:53.000000000,0 days 00:38:09.000000000,0 days 04:57:56.000000000,0 days 02:04:20.000000000
193,194,BOURNAND REMI,CRV LYON,32- SENIOR 2 HOMME,M,0 days 07:47:55.000000000,0 days 00:38:58.000000000,0 days 04:50:46.000000000,0 days 02:11:57.000000000
194,196,LUBOZ THOMAS,NON LICENCIE,40- SENIOR 3 HOMME,M,0 days 07:48:29.000000000,0 days 00:45:21.000000000,0 days 05:02:04.000000000,0 days 01:47:22.000000000
195,197,BERNARD DAMIEN,LIMOGES TRIATHLON,41- SENIOR 3 HOMME,M,0 days 07:49:11.000000000,0 days 00:39:40.000000000,0 days 05:07:16.000000000,0 days 01:57:36.000000000
196,198,LOWE JAMES,NON LICENCIE,46- SENIOR 4 HOMME,M,0 days 07:50:10.000000000,0 days 00:39:43.000000000,0 days 05:12:25.000000000,0 days 01:50:34.000000000
197,199,PEDERSEN MORTEN LYKKE,KTK86,42- SENIOR 3 HOMME,M,0 days 07:50:21.000000000,0 days 00:34:28.000000000,0 days 05:00:12.000000000,0 days 02:10:45.000000000
198,200,VAZQUEZ RODRIGUEZ DAVID,TRIOURENSE,37- VETERAN 1 HOMME,M,0 days 07:50:47.000000000,0 days 00:41:29.000000000,0 days 05:06:54.000000000,0 days 01:53:29.000000000
199,201,IIYES ISTVAN,NON LICENCIE,47- SENIOR 4 HOMME,M,0 days 07:50:48.000000000,0 days 00:40:54.000000000,0 days 05:08:30.000000000,0 days 01:55:08.000000000
200,202,VAN LEEUWEN TON,DE DOLFIJN,38- VETERAN 1 HOMME,M,0 days 07:51:06.000000000,0 days 00:39:05.000000000,0 days 05:11:58.000000000,0 days 01:55:20.000000000
201,203,JENSEN MAGNUS,NON LICENCIE,2- VETERAN 4 HOMME,M,0 days 07:51:28.000000000,0 days 00:40:48.000000000,0 days 05:05:58.000000000,0 days 01:57:33.000000000
202,204,PAUMIER SIMON,LES ALLIGATORS SEYNOD TRIATHL,33- SENIOR 2 HOMME,M,0 days 07:51:56.000000000,0 days 00:43:06.000000000,0 days 05:06:08.000000000,0 days 01:54:38.000000000
203,205,CZERNIK MARTIN,TSV BAYER 04 LEVERKUSEN,20- VETERAN 2 HOMME,M,0 days 07:52:29.000000000,0 days 00:38:17.000000000,0 days 05:03:23.000000000,0 days 02:06:39.000000000
204,206,COURBEBAISSE LAURENT,AURILLAC TRIATHLON,21- VETERAN 2 HOMME,M,0 days 07:53:06.000000000,0 days 00:37:55.000000000,0 days 05:20:55.000000000,0 days 01:47:49.000000000
205,207,DROUIN MIKAEL,ANGERS TRIATHLON,43- SENIOR 3 HOMME,M,0 days 07:53:11.000000000,0 days 00:42:29.000000000,0 days 05:00:07.000000000,0 days 02:03:58.000000000
206,208,PIERREJEAN YANNICK,TEAM MERMILLOD TRIATHLON,48- SENIOR 4 HOMME,M,0 days 07:53:22.000000000,0 days 00:41:03.000000000,0 days 05:05:05.000000000,0 days 01:58:54.000000000
207,209,BADEL PIERRE,TRI TEAM LUTRY,44- SENIOR 3 HOMME,M,0 days 07:53:31.000000000,0 days 00:43:35.000000000,0 days 05:14:20.000000000,0 days 01:48:01.000000000
208,210,NORSTEBO VIBEKE,EROX TRI TEAM,4- SENIOR 3 FEMME,F,0 days 07:53:53.000000000,0 days 00:46:34.000000000,0 days 05:15:29.000000000,0 days 01:47:56.000000000
209,211,MAREY JULIEN,TRIATHLON CLUB AUXONNAIS,45- SENIOR 3 HOMME,M,0 days 07:54:09.000000000,0 days 00:37:34.000000000,0 days 04:58:01.000000000,0 days 02:08:30.000000000
210,212,SPEAKE WILLIAM,DERBY TRI CLUB,39- VETERAN 1 HOMME,M,0 days 07:54:29.000000000,0 days 00:39:49.000000000,0 days 05:16:10.000000000,0 days 01:52:51.000000000
211,213,COVEY JARROD,NON LICENCIE,46- SENIOR 3 HOMME,M,0 days 07:55:17.000000000,0 days 00:37:04.000000000,0 days 05:16:38.000000000,0 days 01:55:28.000000000
212,214,DOHERTY CRAIG,CRADLE COAST TRIATHLON AND MU,40- VETERAN 1 HOMME,M,0 days 07:55:17.000000000,0 days 00:37:25.000000000,0 days 05:16:18.000000000,0 days 01:55:35.000000000
213,215,JEUNECHAMPS PIERRE-PAUL,TDCH,47- SENIOR 3 HOMME,M,0 days 07:55:19.000000000,0 days 00:38:01.000000000,0 days 05:18:34.000000000,0 days 01:51:45.000000000
214,216,GANIVET JEROME,VITROLLES TRIATHLON,49- SENIOR 4 HOMME,M,0 days 07:55:41.000000000,0 days 00:34:39.000000000,0 days 05:22:40.000000000,0 days 01:51:12.000000000
215,217,LENNOZ GRATIN GUY,ALBERVILLE TARANTAISE TRIATHL,22- VETERAN 2 HOMME,M,0 days 07:56:14.000000000,0 days 00:45:44.000000000,0 days 05:14:32.000000000,0 days 01:49:25.000000000
216,218,YON PHILIPPE,TEAM LIBERTY BIKES,23- VETERAN 2 HOMME,M,0 days 07:56:55.000000000,0 days 00:36:51.000000000,0 days 05:18:25.000000000,0 days 01:55:41.000000000
217,219,BUSWELL STEPHEN,WOOTTON TRI,50- SENIOR 4 HOMME,M,0 days 07:57:59.000000000,0 days 00:36:33.000000000,0 days 05:19:32.000000000,0 days 01:54:13.000000000
218,220,LANGLOIS HERVE,NON LICENCIE,24- VETERAN 2 HOMME,M,0 days 07:58:12.000000000,0 days 00:48:41.000000000,0 days 05:22:35.000000000,0 days 01:39:28.000000000
219,221,PEPPEL ANDREAS,TRIABOLOS HAMBURG E.V.,51- SENIOR 4 HOMME,M,0 days 07:58:17.000000000,0 days 00:36:49.000000000,0 days 05:19:23.000000000,0 days 01:54:49.000000000
220,222,SKELTON MARK,DERBY TRIATHLON CLUB,25- VETERAN 2 HOMME,M,0 days 07:58:28.000000000,0 days 00:39:45.000000000,0 days 05:16:51.000000000,0 days 01:55:35.000000000
221,223,DUPORT LUC,VAULX EN VELIN TRIATHLON,52- SENIOR 4 HOMME,M,0 days 07:59:26.000000000,0 days 00:48:23.000000000,0 days 05:13:26.000000000,0 days 01:47:10.000000000
222,224,PIGNOL CHRISTOPHE,MONTBRISON TRIATHLON,41- VETERAN 1 HOMME,M,0 days 07:59:37.000000000,0 days 00:37:26.000000000,0 days 05:13:15.000000000,0 days 02:02:59.000000000
223,225,MAERTEN MATTIAS,MTC,53- SENIOR 4 HOMME,M,0 days 07:59:42.000000000,0 days 00:40:30.000000000,0 days 05:14:49.000000000,0 days 01:57:15.000000000
224,226,HARDY CHRISTOPHE,CAO ST CYR TRIATHLON,42- VETERAN 1 HOMME,M,0 days 07:59:43.000000000,0 days 00:40:29.000000000,0 days 05:23:49.000000000,0 days 01:46:51.000000000
225,227,RASMUSSEN RUNE,KARLSLUNDE TRI,4- VETERAN 3 HOMME,M,0 days 07:59:44.000000000,0 days 00:43:33.000000000,0 days 05:04:52.000000000,0 days 02:04:33.000000000
226,228,MONREAL ANTONIA,TRIATHLON EUROPA,3- VETERAN 4 HOMME,M,0 days 08:00:02.000000000,0 days 00:35:55.000000000,0 days 05:18:36.000000000,0 days 01:57:20.000000000
227,229,KOITA CANDIOURRA,NON LICENCIE,54- SENIOR 4 HOMME,M,0 days 08:00:35.000000000,0 days 00:50:26.000000000,0 days 05:18:56.000000000,0 days 01:43:01.000000000
228,230,DELOOR VINCENT,NON LICENCIE,55- SENIOR 4 HOMME,M,0 days 08:00:47.000000000,0 days 00:41:20.000000000,0 days 05:13:31.000000000,0 days 01:58:39.000000000
229,231,MANIN LIONEL,ASVEL TRIATHLON,43- VETERAN 1 HOMME,M,0 days 08:01:41.000000000,0 days 00:35:49.000000000,0 days 04:49:58.000000000,0 days 02:30:02.000000000
230,232,VANDENBOSCH DIDIER,BRUSSELS IRONMAN NATO,26- VETERAN 2 HOMME,M,0 days 08:01:47.000000000,0 days 00:40:51.000000000,0 days 05:15:04.000000000,0 days 02:00:03.000000000
231,233,JULIEN BILLY,NON LICENCIE,48- SENIOR 3 HOMME,M,0 days 08:02:05.000000000,0 days 00:43:40.000000000,0 days 05:14:20.000000000,0 days 01:56:54.000000000
232,234,TREHEARM SIMON,RG ACTIVE RACE TEAM,56- SENIOR 4 HOMME,M,0 days 08:02:18.000000000,0 days 00:42:24.000000000,0 days 05:03:56.000000000,0 days 02:07:12.000000000
233,235,DAVIS GLENN,NON LICENCIE,57- SENIOR 4 HOMME,M,0 days 08:02:23.000000000,0 days 00:39:53.000000000,0 days 05:24:13.000000000,0 days 01:48:46.000000000
234,236,LAUNIER GREGORY,PUISSANCE 3 COURNON TRIATHLON,58- SENIOR 4 HOMME,M,0 days 08:02:30.000000000,0 days 00:41:09.000000000,0 days 05:09:52.000000000,0 days 02:06:20.000000000
235,237,ROSE THIERRY,SAINT PRIEST TRIATHLON,49- SENIOR 3 HOMME,M,0 days 08:02:34.000000000,0 days 00:54:34.000000000,0 days 05:20:13.000000000,0 days 01:36:51.000000000
236,238,LIOT CHRISTINE,TRIATHLON DE LARMOR PLAGE,1- VETERAN 4 FEMME,F,0 days 08:02:47.000000000,0 days 00:43:17.000000000,0 days 05:09:52.000000000,0 days 02:05:09.000000000
237,239,PITHON PAUL,TRIATHLON OLYMPIQUE DINARD,34- SENIOR 2 HOMME,M,0 days 08:02:48.000000000,0 days 00:36:25.000000000,0 days 05:18:09.000000000,0 days 02:00:15.000000000
238,240,MOREE JOHAN,TV DORDRECHT,44- VETERAN 1 HOMME,M,0 days 08:03:13.000000000,0 days 00:41:37.000000000,0 days 05:11:47.000000000,0 days 01:59:03.000000000
239,241,LUND GUSTAV,AARHUS 1900 TRIATHLON,45- VETERAN 1 HOMME,M,0 days 08:03:17.000000000,0 days 00:46:28.000000000,0 days 05:06:05.000000000,0 days 02:05:16.000000000
240,242,GREGOT PHILIPPE,BOURG EN BRESSE TRIATHLON,27- VETERAN 2 HOMME,M,0 days 08:03:22.000000000,0 days 00:36:09.000000000,0 days 05:23:10.000000000,0 days 01:59:15.000000000
241,243,BUMP ALEX,FUL ON TRI,46- VETERAN 1 HOMME,M,0 days 08:03:34.000000000,0 days 00:40:15.000000000,0 days 05:25:17.000000000,0 days 01:52:24.000000000
242,244,BOUISSON THOMAS,TOULON TRIATHLON,6- SENIOR 1 HOMME,M,0 days 08:03:39.000000000,0 days 00:32:39.000000000,0 days 05:20:21.000000000,0 days 02:04:38.000000000
243,245,HEYMANS BERNARD,BRUSSELS IRONMAN NATO,47- VETERAN 1 HOMME,M,0 days 08:03:40.000000000,0 days 00:38:06.000000000,0 days 05:19:12.000000000,0 days 01:59:09.000000000
244,246,MAGNIN YANN,LIMOUX TRIATHLON CLUB,59- SENIOR 4 HOMME,M,0 days 08:03:52.000000000,0 days 00:44:03.000000000,0 days 05:16:00.000000000,0 days 01:55:44.000000000
245,247,PAPANIKOLAOU KONSTANTINOS,NON LICENCIE,28- VETERAN 2 HOMME,M,0 days 08:04:04.000000000,0 days 00:43:48.000000000,0 days 05:20:16.000000000,0 days 01:50:21.000000000
246,248,BLANC PHILIPPE,MONTBRISON TRIATHLON,5- VETERAN 3 HOMME,M,0 days 08:04:16.000000000,0 days 00:40:55.000000000,0 days 05:23:00.000000000,0 days 01:50:46.000000000
247,249,OSMONT LAURENCE,ASTD TRIATHLON,2- VETERAN 2 FEMME,F,0 days 08:04:19.000000000,0 days 00:44:33.000000000,0 days 05:22:06.000000000,0 days 01:51:25.000000000
248,250,CEREZO BALSAS FRANCISCO,TRIALHAMA,60- SENIOR 4 HOMME,M,0 days 08:04:23.000000000,0 days 00:47:33.000000000,0 days 05:14:10.000000000,0 days 01:58:30.000000000
249,251,MARTÍNEZ IBARRA RAUL,ELCHE TRIATHLON CLUB,61- SENIOR 4 HOMME,M,0 days 08:04:25.000000000,0 days 00:37:39.000000000,0 days 05:23:05.000000000,0 days 01:57:16.000000000
250,252,GISASOLA JOSU,EIBAR TRIATLOI TALDEA,48- VETERAN 1 HOMME,M,0 days 08:04:28.000000000,0 days 00:40:49.000000000,0 days 05:18:27.000000000,0 days 01:57:59.000000000
251,253,COGELS OLIVIER,AVENIR TRIATHLON CLUB DE CHAR,50- SENIOR 3 HOMME,M,0 days 08:04:28.000000000,0 days 00:36:12.000000000,0 days 05:02:15.000000000,0 days 02:17:14.000000000
252,254,SURIRAY SYLVAIN,MONTENDRE TRIATHLON,62- SENIOR 4 HOMME,M,0 days 08:04:39.000000000,0 days 00:45:08.000000000,0 days 05:08:30.000000000,0 days 02:02:39.000000000
253,255,PHILIPPOT BRUNO,NON LICENCIE,29- VETERAN 2 HOMME,M,0 days 08:05:44.000000000,0 days 00:41:52.000000000,0 days 05:24:56.000000000,0 days 01:52:06.000000000
254,256,NIVERT NICOLAS,EVREUX AC TRIATHLON,63- SENIOR 4 HOMME,M,0 days 08:05:47.000000000,0 days 00:41:56.000000000,0 days 05:20:41.000000000,0 days 01:58:19.000000000
255,257,EVRARD FRANCK,BILLERE TRIATHLON,49- VETERAN 1 HOMME,M,0 days 08:05:55.000000000,0 days 00:33:50.000000000,0 days 05:25:58.000000000,0 days 01:57:16.000000000
256,258,LA CAILLASSE PIERROT,NON LICENCIE,51- SENIOR 3 HOMME,M,0 days 08:06:05.000000000,0 days 01:00:18.000000000,0 days 04:55:46.000000000,0 days 02:01:20.000000000
257,259,ALDER NORBERT,TRIZO,6- VETERAN 3 HOMME,M,0 days 08:06:16.000000000,0 days 00:50:12.000000000,0 days 05:10:09.000000000,0 days 01:57:15.000000000
258,260,LEFEUVRE BLAISE,APSAP VP PARIS TRIATHLON,64- SENIOR 4 HOMME,M,0 days 08:06:20.000000000,0 days 00:44:02.000000000,0 days 05:14:33.000000000,0 days 01:54:15.000000000
259,261,WAUGH PETER,NON LICENCIE,52- SENIOR 3 HOMME,M,0 days 08:06:30.000000000,0 days 00:32:49.000000000,0 days 05:30:24.000000000,0 days 01:56:10.000000000
260,262,HENNINGER HUBERT,N.S.T.T.,30- VETERAN 2 HOMME,M,0 days 08:06:47.000000000,0 days 00:47:52.000000000,0 days 05:09:53.000000000,0 days 01:58:38.000000000
261,263,LACOURT REGIS,BATIFER TRIATHLON SAINT-HUBER,4- VETERAN 4 HOMME,M,0 days 08:07:27.000000000,0 days 00:43:34.000000000,0 days 05:21:21.000000000,0 days 01:56:01.000000000
262,264,ROBERTS JAMIE,HONG KONG TRIATHLON ASSOCIATI,65- SENIOR 4 HOMME,M,0 days 08:08:06.000000000,0 days 00:33:14.000000000,0 days 05:30:35.000000000,0 days 01:57:57.000000000
263,265,FALTZ JEFF,NON LICENCIE,35- SENIOR 2 HOMME,M,0 days 08:08:26.000000000,0 days 00:42:23.000000000,0 days 05:14:58.000000000,0 days 02:03:32.000000000
264,266,HOEBANCKX THOMAS,BRUSSELS IRONMAN NATO,66- SENIOR 4 HOMME,M,0 days 08:08:36.000000000,0 days 00:32:50.000000000,0 days 05:41:30.000000000,0 days 01:48:01.000000000
265,267,SENECHAUT CHARLES-HENRY,NON LICENCIE,67- SENIOR 4 HOMME,M,0 days 08:08:40.000000000,0 days 00:40:16.000000000,0 days 05:13:30.000000000,0 days 02:08:01.000000000
266,268,CORDER ROBIN,PLAYTIME PRODUCTIONS,7- VETERAN 3 HOMME,M,0 days 08:08:48.000000000,0 days 00:40:09.000000000,0 days 05:26:48.000000000,0 days 01:55:13.000000000
267,269,GARCIA STEPHANE,TRIATH’CLUB ROYANNAIS,31- VETERAN 2 HOMME,M,0 days 08:08:55.000000000,0 days 00:36:52.000000000,0 days 05:27:34.000000000,0 days 01:57:58.000000000
268,270,ALVAREZ GOMEZ VICENTE,NON LICENCIE,32- VETERAN 2 HOMME,M,0 days 08:09:32.000000000,0 days 00:50:27.000000000,0 days 05:23:15.000000000,0 days 01:44:36.000000000
269,271,LIETARD LAURENT,ATCC CHARLEROI,50- VETERAN 1 HOMME,M,0 days 08:10:16.000000000,0 days 00:39:15.000000000,0 days 05:26:09.000000000,0 days 01:57:54.000000000
270,272,QUIGNETTE LAURENT,TAC COLMAR,68- SENIOR 4 HOMME,M,0 days 08:10:23.000000000,0 days 00:49:52.000000000,0 days 05:09:00.000000000,0 days 02:04:54.000000000
