,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
144,145,VENTALON THOMAS,ALES TRIATHLON,63-SEH,NaN,0 days 01:25:24.000000000,0 days 00:12:45.000000000,0 days 00:45:49.000000000,0 days 00:23:44.000000000
145,146,ORSEL THOMAS,TRICASTIN TRIATHLON CLUB,6-JUH,NaN,0 days 01:25:30.000000000,0 days 00:11:12.000000000,0 days 00:45:52.000000000,0 days 00:26:21.000000000
146,147,BRETHES MARGOT,TRI07 PRIVAS TRIATHLON,2-CAF,NaN,0 days 01:25:30.000000000,0 days 00:12:02.000000000,0 days 00:45:06.000000000,0 days 00:26:07.000000000
147,148,DUVERDIER REMI,NON LICENCIE,48-VEH,NaN,0 days 01:25:33.000000000,0 days 00:14:37.000000000,0 days 00:42:31.000000000,0 days 00:24:00.000000000
148,149,JACOB SEBASTIEN,NON LICENCIE,64-SEH,NaN,0 days 01:25:45.000000000,0 days 00:13:04.000000000,0 days 00:44:36.000000000,0 days 00:25:07.000000000
149,150,DE PAGTER KEVIN,NON LICENCIE,65-SEH,NaN,0 days 01:26:09.000000000,0 days 00:13:51.000000000,0 days 00:44:31.000000000,0 days 00:23:24.000000000
150,151,RICHOMME MARTIN,NON LICENCIE,66-SEH,NaN,0 days 01:26:11.000000000,0 days 00:15:22.000000000,0 days 00:46:03.000000000,0 days 00:20:58.000000000
151,152,CHARLET NICOLAS,NON LICENCIE,67-SEH,NaN,0 days 01:26:24.000000000,0 days 00:17:03.000000000,0 days 00:42:42.000000000,0 days 00:22:52.000000000
152,153,LHEUREUX DAVID,NON LICENCIE,68-SEH,NaN,0 days 01:26:31.000000000,0 days 00:19:38.000000000,0 days 00:41:34.000000000,0 days 00:21:14.000000000
153,154,GEAY LUDOVIC,NON LICENCIE,69-SEH,NaN,0 days 01:26:37.000000000,0 days 00:17:34.000000000,0 days 00:44:20.000000000,0 days 00:19:57.000000000
154,155,BLETTERIE CORENTIN,NON LICENCIE,70-SEH,NaN,0 days 01:26:48.000000000,0 days 00:13:19.000000000,0 days 00:43:53.000000000,0 days 00:25:53.000000000
155,156,BOINON FRANCK,NON LICENCIE,49-VEH,NaN,0 days 01:26:50.000000000,0 days 00:16:06.000000000,0 days 00:45:22.000000000,0 days 00:21:52.000000000
156,157,ISSARTEL GUILLAUME,CHENOVE TRIATHLON CLUB,71-SEH,NaN,0 days 01:26:53.000000000,0 days 00:13:42.000000000,0 days 00:44:19.000000000,0 days 00:24:57.000000000
157,158,TODESCO VINCENT,NON LICENCIE,50-VEH,NaN,0 days 01:26:54.000000000,0 days 00:14:02.000000000,0 days 00:45:08.000000000,0 days 00:23:12.000000000
158,159,BERTAUX MADELINE,CRV LYON TRIATHLON,3-CAF,NaN,0 days 01:26:57.000000000,0 days 00:11:25.000000000,0 days 00:47:08.000000000,0 days 00:26:22.000000000
159,160,DUBOIS HUGO,PASTEL TRIATHLON SAINT-QUENTIN,20-CAH,NaN,0 days 01:27:06.000000000,0 days 00:16:07.000000000,0 days 00:46:02.000000000,0 days 00:21:32.000000000
160,161,VACALUS DAMIEN,NON LICENCIE,72-SEH,NaN,0 days 01:27:12.000000000,0 days 00:14:05.000000000,0 days 00:43:57.000000000,0 days 00:24:02.000000000
161,162,CHAMBE LIONEL,NON LICENCIE,51-VEH,NaN,0 days 01:27:13.000000000,0 days 00:17:51.000000000,0 days 00:44:14.000000000,0 days 00:21:35.000000000
162,163,JUERS GUILHEM,VENTOUX TRIATHLON CLUB CARPENTRAS,52-VEH,NaN,0 days 01:27:17.000000000,0 days 00:13:34.000000000,0 days 00:45:01.000000000,0 days 00:25:08.000000000
163,164,LOPEZ DIDIER,US CAGNES TRIATHLON,53-VEH,NaN,0 days 01:27:36.000000000,0 days 00:18:19.000000000,0 days 00:41:20.000000000,0 days 00:23:54.000000000
164,165,RIVALS THOMAS,NON LICENCIE,73-SEH,NaN,0 days 01:27:36.000000000,0 days 00:16:29.000000000,0 days 00:44:55.000000000,0 days 00:22:55.000000000
165,166,ENAULT MATTHIEU,EVREUX AC TRIATHON,54-VEH,NaN,0 days 01:27:38.000000000,0 days 00:15:57.000000000,0 days 00:42:44.000000000,0 days 00:25:32.000000000
166,167,LENOIR MATTHIEU,NON LICENCIE,74-SEH,NaN,0 days 01:27:54.000000000,0 days 00:13:38.000000000,0 days 00:44:48.000000000,0 days 00:26:01.000000000
167,168,BOUTIN JEAN NOEL,NON LICENCIE,55-VEH,NaN,0 days 01:27:58.000000000,0 days 00:15:58.000000000,0 days 00:47:05.000000000,0 days 00:21:49.000000000
168,169,MICHALZYK MARC,TRI07 PRIVAS TRIATHLON,56-VEH,NaN,0 days 01:28:08.000000000,0 days 00:14:59.000000000,0 days 00:44:30.000000000,0 days 00:25:16.000000000
169,170,BEUDOT BRUNO,NON LICENCIE,75-SEH,NaN,0 days 01:28:17.000000000,0 days 00:15:43.000000000,0 days 00:42:29.000000000,0 days 00:26:31.000000000
170,171,GUILLERM DANIEL,E CHARTRES DE BRETAGNE TRIATHLON,57-VEH,NaN,0 days 01:28:22.000000000,0 days 00:13:17.000000000,0 days 00:46:38.000000000,0 days 00:25:37.000000000
171,172,SCHOLLY FRANCOISE,NON LICENCIE,3-VEF,NaN,0 days 01:28:25.000000000,0 days 00:16:29.000000000,0 days 00:45:45.000000000,0 days 00:22:17.000000000
172,173,GONZALEZ FABIEN,NON LICENCIE,58-VEH,NaN,0 days 01:28:30.000000000,0 days 00:15:09.000000000,0 days 00:42:35.000000000,0 days 00:26:05.000000000
173,174,SABATIER LUC,NON LICENCIE,1-HAN,NaN,0 days 01:28:37.000000000,0 days 00:17:02.000000000,0 days 00:41:46.000000000,0 days 00:24:00.000000000
174,175,FEUGIER SIMON,NON LICENCIE,76-SEH,NaN,0 days 01:28:54.000000000,0 days 00:13:08.000000000,0 days 00:45:51.000000000,0 days 00:26:10.000000000
175,176,MICOUD CLAUDE,NON LICENCIE,59-VEH,NaN,0 days 01:29:02.000000000,0 days 00:14:49.000000000,0 days 00:44:00.000000000,0 days 00:26:08.000000000
176,177,ARCIS FREDERIC,NON LICENCIE,60-VEH,NaN,0 days 01:29:43.000000000,0 days 00:14:32.000000000,0 days 00:44:37.000000000,0 days 00:25:42.000000000
177,178,HAUTION ERIC,NON LICENCIE,61-VEH,NaN,0 days 01:29:52.000000000,0 days 00:12:36.000000000,0 days 00:47:05.000000000,0 days 00:26:51.000000000
178,179,MARTIN SEBASTIEN,NON LICENCIE,62-VEH,NaN,0 days 01:30:06.000000000,0 days 00:16:20.000000000,0 days 00:42:31.000000000,0 days 00:26:55.000000000
179,180,BLANC GUILLAUME,NON LICENCIE,63-VEH,NaN,0 days 01:30:28.000000000,0 days 00:13:14.000000000,0 days 00:47:20.000000000,0 days 00:25:30.000000000
180,181,MILLIAT MAXIME,NON LICENCIE,77-SEH,NaN,0 days 01:30:36.000000000,0 days 00:16:33.000000000,0 days 00:45:22.000000000,0 days 00:24:50.000000000
181,182,DURILLON QUENTIN,NON LICENCIE,78-SEH,NaN,0 days 01:30:43.000000000,0 days 00:14:59.000000000,0 days 00:45:22.000000000,0 days 00:26:09.000000000
182,183,CAUET PATRICE,SEZANNE TRIATHLON,64-VEH,NaN,0 days 01:30:46.000000000,0 days 00:14:48.000000000,0 days 00:46:06.000000000,0 days 00:24:20.000000000
183,184,HINDENOCH CHRISTOPHE,ISTRES SPORT TRIATHLON,1-BEH,NaN,0 days 01:30:47.000000000,0 days 00:18:37.000000000,0 days 00:44:16.000000000,0 days 00:23:59.000000000
184,185,LECLERCQ ROMAIN,NON LICENCIE,79-SEH,NaN,0 days 01:31:00.000000000,0 days 00:17:23.000000000,0 days 00:43:51.000000000,0 days 00:25:37.000000000
185,186,FLIPO DIDIER,US CAGNES TRIATHLON,65-VEH,NaN,0 days 01:31:22.000000000,0 days 00:16:45.000000000,0 days 00:44:58.000000000,0 days 00:26:14.000000000
186,187,POUGET THIBAUT,NON LICENCIE,80-SEH,NaN,0 days 01:31:22.000000000,0 days 00:12:10.000000000,0 days 00:46:24.000000000,0 days 00:29:38.000000000
187,188,WOZNIAK YVAN,TRYSSINGEAUX,66-VEH,NaN,0 days 01:31:27.000000000,0 days 00:17:39.000000000,0 days 00:46:38.000000000,0 days 00:23:15.000000000
188,189,MAUCELI LAURENT,TRIATHLON MACON CLUB,67-VEH,NaN,0 days 01:31:40.000000000,0 days 00:14:45.000000000,0 days 00:47:12.000000000,0 days 00:25:41.000000000
189,190,JEUNE CYRIL,NON LICENCIE,68-VEH,NaN,0 days 01:31:48.000000000,0 days 00:16:53.000000000,0 days 00:47:06.000000000,0 days 00:23:20.000000000
190,191,DIAZ AURORE,ALES TRIATHLON,4-VEF,NaN,0 days 01:31:53.000000000,0 days 00:11:39.000000000,0 days 00:47:44.000000000,0 days 00:28:44.000000000
191,192,MARY CHRISTOPHE,NON LICENCIE,69-VEH,NaN,0 days 01:32:01.000000000,0 days 00:16:44.000000000,0 days 00:49:25.000000000,0 days 00:21:56.000000000
192,193,PASZKIEWICZ ELODIE,NON LICENCIE,4-CAF,NaN,0 days 01:32:04.000000000,0 days 00:11:09.000000000,0 days 00:49:47.000000000,0 days 00:28:03.000000000
193,194,BAGOT MAGALI,SALON TRIATHLON,5-VEF,NaN,0 days 01:32:26.000000000,0 days 00:14:54.000000000,0 days 00:48:26.000000000,0 days 00:25:54.000000000
194,195,BLONDET DAMIEN,NON LICENCIE,81-SEH,NaN,0 days 01:32:35.000000000,0 days 00:16:26.000000000,0 days 00:44:18.000000000,0 days 00:26:47.000000000
195,196,BAUCHE CHRISTOPHE,NON LICENCIE,82-SEH,NaN,0 days 01:32:40.000000000,0 days 00:14:41.000000000,0 days 00:48:59.000000000,0 days 00:25:04.000000000
196,197,SARNETTE AMELIE,CAVAILLON TRIATHLON CLUB,8-SEF,NaN,0 days 01:32:41.000000000,0 days 00:14:32.000000000,0 days 00:49:46.000000000,0 days 00:25:08.000000000
197,198,SARAMON MICHEL,NON LICENCIE,70-VEH,NaN,0 days 01:33:14.000000000,0 days 00:15:53.000000000,0 days 00:47:42.000000000,0 days 00:26:04.000000000
198,199,TOURETTE NICOLAS,NON LICENCIE,7-JUH,NaN,0 days 01:33:16.000000000,0 days 00:14:53.000000000,0 days 00:49:30.000000000,0 days 00:25:33.000000000
199,200,TOURETTE LAURENT,TOULON TRIATHLON MUTUELLE VERTE,71-VEH,NaN,0 days 01:33:16.000000000,0 days 00:15:04.000000000,0 days 00:49:29.000000000,0 days 00:24:41.000000000
200,201,FARCY MALLORY,TRI07 PRIVAS TRIATHLON,6-VEF,NaN,0 days 01:33:17.000000000,0 days 00:14:28.000000000,0 days 00:46:51.000000000,0 days 00:27:42.000000000
201,202,SOULAGEON VIRGINIE,NON LICENCIE,9-SEF,NaN,0 days 01:33:25.000000000,0 days 00:14:08.000000000,0 days 00:53:13.000000000,0 days 00:22:54.000000000
202,203,GRANGE LIONEL,NON LICENCIE,72-VEH,NaN,0 days 01:33:29.000000000,0 days 00:16:24.000000000,0 days 00:50:03.000000000,0 days 00:23:32.000000000
203,204,RICARD ANTOINE,NON LICENCIE,73-VEH,NaN,0 days 01:34:07.000000000,0 days 00:15:46.000000000,0 days 00:47:18.000000000,0 days 00:27:31.000000000
204,205,TOUREAU PHILIPPE,TRI07 PRIVAS TRIATHLON,74-VEH,NaN,0 days 01:34:22.000000000,0 days 00:17:08.000000000,0 days 00:48:27.000000000,0 days 00:26:08.000000000
205,206,VIALLETON FLORIAN,AQUA-CLUB FORÉZIEN,83-SEH,NaN,0 days 01:34:28.000000000,0 days 00:10:59.000000000,0 days 00:51:54.000000000,0 days 00:26:40.000000000
206,207,VALLON CHRISTOPHE,NON LICENCIE,75-VEH,NaN,0 days 01:34:30.000000000,0 days 00:26:43.000000000,0 days 00:42:13.000000000,0 days 00:21:53.000000000
207,208,SUSPENE MAXIME,NON LICENCIE,84-SEH,NaN,0 days 01:34:34.000000000,0 days 00:16:40.000000000,0 days 00:51:56.000000000,0 days 00:22:26.000000000
208,209,LALY PHILIPPE,NON LICENCIE,76-VEH,NaN,0 days 01:34:49.000000000,0 days 00:16:11.000000000,0 days 00:47:28.000000000,0 days 00:26:50.000000000
209,210,NOIREZ GILLES,NON LICENCIE,77-VEH,NaN,0 days 01:34:49.000000000,0 days 00:14:37.000000000,0 days 00:50:52.000000000,0 days 00:25:23.000000000
210,211,FOURRE MALLORY,TARARE TRIATHLON,10-SEF,NaN,0 days 01:34:58.000000000,0 days 00:15:28.000000000,0 days 00:51:03.000000000,0 days 00:24:19.000000000
211,212,CHIFFLET MARLENE,NON LICENCIE,11-SEF,NaN,0 days 01:35:05.000000000,0 days 00:15:27.000000000,0 days 00:50:41.000000000,0 days 00:24:31.000000000
212,213,MARTINEZ DAVID,NON LICENCIE,78-VEH,NaN,0 days 01:35:10.000000000,0 days 00:18:58.000000000,0 days 00:46:41.000000000,0 days 00:25:08.000000000
213,214,POUDEVIGNE PATRICK,NON LICENCIE,85-SEH,NaN,0 days 01:35:16.000000000,0 days 00:15:41.000000000,0 days 00:50:07.000000000,0 days 00:26:06.000000000
214,215,REYNARD SEBASTIEN,NON LICENCIE,79-VEH,NaN,0 days 01:35:18.000000000,0 days 00:17:54.000000000,0 days 00:48:51.000000000,0 days 00:25:33.000000000
215,216,RAVATIN DOROTHEE,TRI ALP MOIRANS,7-VEF,NaN,0 days 01:35:29.000000000,0 days 00:14:36.000000000,0 days 00:51:09.000000000,0 days 00:26:20.000000000
216,217,VIAL VANESSA,NON LICENCIE,12-SEF,NaN,0 days 01:35:36.000000000,0 days 00:16:32.000000000,0 days 00:49:14.000000000,0 days 00:24:55.000000000
217,218,CASANOVA MARC,TRICASTIN TRIATHLON CLUB,80-VEH,NaN,0 days 01:35:42.000000000,0 days 00:14:37.000000000,0 days 00:49:28.000000000,0 days 00:28:09.000000000
218,219,AUDINET JULIA,NON LICENCIE,13-SEF,NaN,0 days 01:36:01.000000000,0 days 00:15:11.000000000,0 days 00:49:01.000000000,0 days 00:27:47.000000000
219,220,BLANC FREDERIC,NON LICENCIE,86-SEH,NaN,0 days 01:36:04.000000000,0 days 00:24:12.000000000,0 days 00:46:38.000000000,0 days 00:22:38.000000000
220,221,MONTRIEUL MAUD,TRIATHLON CLUB LA GRANDE MOTTE,8-VEF,NaN,0 days 01:36:08.000000000,0 days 00:14:30.000000000,0 days 00:54:08.000000000,0 days 00:23:36.000000000
221,222,RIBAUD MICHELE,ST PRIEST TRIATHLON,9-VEF,NaN,0 days 01:36:13.000000000,0 days 00:14:53.000000000,0 days 00:51:42.000000000,0 days 00:26:21.000000000
222,223,BENIVAY NICOLAS,NON LICENCIE,87-SEH,NaN,0 days 01:36:23.000000000,0 days 00:16:28.000000000,0 days 00:45:22.000000000,0 days 00:27:44.000000000
223,224,CHANAL NATHALIE,NON LICENCIE,14-SEF,NaN,0 days 01:36:37.000000000,0 days 00:18:39.000000000,0 days 00:48:05.000000000,0 days 00:24:50.000000000
224,225,CHOLAT FLORENT,NON LICENCIE,88-SEH,NaN,0 days 01:36:38.000000000,0 days 00:14:25.000000000,0 days 00:52:27.000000000,0 days 00:25:48.000000000
225,226,KATZ MAXIME,NON LICENCIE,89-SEH,NaN,0 days 01:36:52.000000000,0 days 00:16:14.000000000,0 days 00:52:31.000000000,0 days 00:24:06.000000000
226,227,HALLARD NATHALIE,NON LICENCIE,15-SEF,NaN,0 days 01:37:00.000000000,0 days 00:17:11.000000000,0 days 00:49:33.000000000,0 days 00:27:09.000000000
227,228,DELIRY MAIA,NON LICENCIE,16-SEF,NaN,0 days 01:37:19.000000000,0 days 00:14:42.000000000,0 days 00:53:35.000000000,0 days 00:25:09.000000000
228,229,THOLMER BENJAMIN,NON LICENCIE,90-SEH,NaN,0 days 01:37:27.000000000,0 days 00:18:04.000000000,0 days 00:52:38.000000000,0 days 00:23:25.000000000
229,230,GUILLERM-THUAL VERONIQUE,CHARTRES DE BRETAGNE TRIATHLON,10-VEF,NaN,0 days 01:37:34.000000000,0 days 00:14:20.000000000,0 days 00:47:36.000000000,0 days 00:31:05.000000000
230,231,BROTTES FLORIANE,NON LICENCIE,17-SEF,NaN,0 days 01:37:42.000000000,0 days 00:12:41.000000000,0 days 00:52:52.000000000,0 days 00:28:41.000000000
231,232,SALINIER DAVID,NON LICENCIE,81-VEH,NaN,0 days 01:37:51.000000000,0 days 00:16:18.000000000,0 days 00:49:46.000000000,0 days 00:26:58.000000000
232,233,SARLIN FREDERIC,NON LICENCIE,82-VEH,NaN,0 days 01:38:35.000000000,0 days 00:16:00.000000000,0 days 00:51:59.000000000,0 days 00:26:07.000000000
233,234,DE JONGE BRIGITTE,AVIGNON LE PONTET TRIATHLON,11-VEF,NaN,0 days 01:38:36.000000000,0 days 00:17:45.000000000,0 days 00:50:43.000000000,0 days 00:26:09.000000000
234,235,GREIN MICHEL,SALON TRIATHLON,83-VEH,NaN,0 days 01:39:04.000000000,0 days 00:23:14.000000000,0 days 00:45:49.000000000,0 days 00:26:27.000000000
235,236,SIMIC GEORGES,NON LICENCIE,84-VEH,NaN,0 days 01:39:13.000000000,0 days 00:15:18.000000000,0 days 00:54:20.000000000,0 days 00:25:46.000000000
236,237,DEMAUVE DAMIEN,NON LICENCIE,91-SEH,NaN,0 days 01:39:24.000000000,0 days 00:20:49.000000000,0 days 00:51:03.000000000,0 days 00:23:41.000000000
237,238,GRIMAUD OLIVIER,ALES TRIATHLON,85-VEH,NaN,0 days 01:39:37.000000000,0 days 00:16:11.000000000,0 days 00:48:30.000000000,0 days 00:30:21.000000000
238,239,BOUDESOCQUE ELODIE,VALLONS DE LA TOUR TRIATHLON,18-SEF,NaN,0 days 01:39:47.000000000,0 days 00:16:01.000000000,0 days 00:52:36.000000000,0 days 00:27:59.000000000
239,240,GERKE ALAIN,NON LICENCIE,86-VEH,NaN,0 days 01:39:49.000000000,0 days 00:16:43.000000000,0 days 00:51:42.000000000,0 days 00:26:33.000000000
240,241,GAGNIERES MARINE,NON LICENCIE,19-SEF,NaN,0 days 01:40:18.000000000,0 days 00:16:10.000000000,0 days 00:52:48.000000000,0 days 00:27:58.000000000
241,242,CASTELLANA CORINE,ANTIBES TRIATHLON,12-VEF,NaN,0 days 01:40:46.000000000,0 days 00:16:24.000000000,0 days 00:55:29.000000000,0 days 00:24:46.000000000
242,243,GUERISOLI VINCENT,NON LICENCIE,92-SEH,NaN,0 days 01:41:03.000000000,0 days 00:15:58.000000000,0 days 00:49:03.000000000,0 days 00:31:28.000000000
243,244,VAN GYSEL STEVE,NON LICENCIE,93-SEH,NaN,0 days 01:41:09.000000000,0 days 00:15:13.000000000,0 days 00:57:32.000000000,0 days 00:23:39.000000000
244,245,? ?,NON LICENCIE,1-?,NaN,0 days 01:41:22.000000000,0 days 00:20:25.000000000,0 days 00:54:49.000000000,0 days 00:24:18.000000000
245,246,CLAIR GABRIEL,NON LICENCIE,94-SEH,NaN,0 days 01:41:39.000000000,0 days 00:17:45.000000000,0 days 00:47:03.000000000,0 days 00:33:01.000000000
246,247,POULET JEREMI,NON LICENCIE,95-SEH,NaN,0 days 01:41:41.000000000,0 days 00:17:51.000000000,0 days 00:51:36.000000000,0 days 00:28:21.000000000
247,248,CASTELOT SEVERINE,NON LICENCIE,20-SEF,NaN,0 days 01:41:46.000000000,0 days 00:16:14.000000000,0 days 00:53:32.000000000,0 days 00:28:23.000000000
248,249,GUILLERMET ISABELLE,STADE LAURENTIN TRIATHLON,13-VEF,NaN,0 days 01:42:04.000000000,0 days 00:17:19.000000000,0 days 00:51:31.000000000,0 days 00:28:51.000000000
249,250,RADO PAULINE,NON LICENCIE,21-SEF,NaN,0 days 01:42:33.000000000,0 days 00:14:23.000000000,0 days 00:55:04.000000000,0 days 00:30:29.000000000
250,251,LOUIS ALEXANDRE,NON LICENCIE,96-SEH,NaN,0 days 01:42:34.000000000,0 days 00:18:28.000000000,0 days 00:52:07.000000000,0 days 00:27:43.000000000
251,252,BONALDI ALEXANDRE,NON LICENCIE,97-SEH,NaN,0 days 01:43:01.000000000,0 days 00:19:07.000000000,0 days 00:52:16.000000000,0 days 00:28:18.000000000
252,253,VIDAL MYLENE,NON LICENCIE,22-SEF,NaN,0 days 01:44:24.000000000,0 days 00:16:31.000000000,0 days 00:56:07.000000000,0 days 00:27:03.000000000
253,254,LE GAL -REDON PATRICK,NON LICENCIE,87-VEH,NaN,0 days 01:45:02.000000000,0 days 00:18:39.000000000,0 days 00:52:00.000000000,0 days 00:29:21.000000000
254,255,FONTAINE DAMIEN,NON LICENCIE,98-SEH,NaN,0 days 01:45:40.000000000,0 days 00:19:55.000000000,0 days 00:52:46.000000000,0 days 00:29:13.000000000
255,256,ROUJOL FREDERIC,METZ TRIATHLON,99-SEH,NaN,0 days 01:45:40.000000000,0 days 00:09:43.000000000,0 days 00:58:56.000000000,0 days 00:28:55.000000000
256,257,BELLOC BAPTISTE,ALES TRIATHLON,100-SEH,NaN,0 days 01:45:44.000000000,0 days 00:14:33.000000000,0 days 00:50:20.000000000,0 days 00:33:18.000000000
257,258,FLOURET ANGELICA,NON LICENCIE,23-SEF,NaN,0 days 01:46:02.000000000,0 days 00:14:41.000000000,0 days 01:01:10.000000000,0 days 00:27:57.000000000
258,259,DAPUI ANNE-MARIE,NON LICENCIE,14-VEF,NaN,0 days 01:46:09.000000000,0 days 00:18:28.000000000,0 days 00:53:20.000000000,0 days 00:29:42.000000000
259,260,RAIMBAULT MURIEL,NON LICENCIE,15-VEF,NaN,0 days 01:46:16.000000000,0 days 00:17:13.000000000,0 days 00:56:25.000000000,0 days 00:29:24.000000000
260,261,HERNANDEZ VANESSA,NON LICENCIE,24-SEF,NaN,0 days 01:46:54.000000000,0 days 00:19:01.000000000,0 days 00:57:43.000000000,0 days 00:25:42.000000000
261,262,FAURIE JULIEN,NON LICENCIE,101-SEH,NaN,0 days 01:47:17.000000000,0 days 00:20:45.000000000,,0 days 00:25:53.000000000
262,263,LAFONT MARGAUX,MARIGNANE TRIATHLON,25-SEF,NaN,0 days 01:47:42.000000000,0 days 00:19:28.000000000,0 days 00:56:17.000000000,0 days 00:27:19.000000000
263,264,SUBRIN FRANCOISE,TARARE TRIATHLON,16-VEF,NaN,0 days 01:48:06.000000000,0 days 00:18:59.000000000,0 days 00:57:42.000000000,0 days 00:27:47.000000000
264,265,MOMBRU ROGER,US CAGNES TRIATHLON,88-VEH,NaN,0 days 01:48:21.000000000,,,
265,266,AZOUZ CHAFIA,MACH3 TRIATHLON,17-VEF,NaN,0 days 01:48:54.000000000,0 days 00:17:54.000000000,0 days 00:56:47.000000000,0 days 00:29:56.000000000
266,267,REYNARD ANNE-SOPHIE,TARARE TRIATHLON,18-VEF,NaN,0 days 01:49:16.000000000,0 days 00:19:03.000000000,0 days 00:58:31.000000000,0 days 00:29:10.000000000
267,268,MARDIROSSIAN ALEXIS,NON LICENCIE,102-SEH,NaN,0 days 01:49:18.000000000,0 days 00:14:14.000000000,0 days 00:57:37.000000000,0 days 00:31:53.000000000
268,269,MANOUELIDES ADELINE,NON LICENCIE,26-SEF,NaN,0 days 01:49:26.000000000,0 days 00:23:27.000000000,,0 days 00:27:59.000000000
269,270,DESPELCHIN CARINE,MJC PLAN DE CUQUES TRIATHLON,19-VEF,NaN,0 days 01:50:02.000000000,0 days 00:16:41.000000000,0 days 00:59:33.000000000,0 days 00:30:10.000000000
270,271,MARY IRENE,NON LICENCIE,20-VEF,NaN,0 days 01:50:24.000000000,0 days 00:20:40.000000000,,0 days 00:26:51.000000000
271,272,ISSARTEL DIDIER,NON LICENCIE,103-SEH,NaN,0 days 01:50:35.000000000,0 days 00:17:48.000000000,0 days 00:56:12.000000000,0 days 00:33:01.000000000
272,273,CHEVALLIER ETIENNE,NON LICENCIE,21-CAH,NaN,0 days 01:51:42.000000000,0 days 00:14:31.000000000,,0 days 00:29:06.000000000
273,274,NAPOLEON LAURE,NON LICENCIE,27-SEF,NaN,0 days 01:52:04.000000000,0 days 00:20:38.000000000,,0 days 00:27:45.000000000
274,275,SCHINCARIOL CECILE,NON LICENCIE,28-SEF,NaN,0 days 01:52:09.000000000,0 days 00:19:48.000000000,,0 days 00:28:16.000000000
275,276,ROUSSON JEAN-MARIE,NON LICENCIE,89-VEH,NaN,0 days 01:52:18.000000000,0 days 00:20:42.000000000,0 days 00:55:30.000000000,0 days 00:31:56.000000000
276,277,GRYCZYNSKI ROBERT,NON LICENCIE,90-VEH,NaN,0 days 01:52:19.000000000,0 days 00:18:18.000000000,0 days 00:57:14.000000000,0 days 00:30:51.000000000
277,278,COMBIER AMELIE,NON LICENCIE,29-SEF,NaN,0 days 01:56:13.000000000,0 days 00:17:21.000000000,0 days 00:59:40.000000000,0 days 00:34:52.000000000
278,279,JAOUEN HUBERT,NON LICENCIE,91-VEH,NaN,0 days 01:56:14.000000000,0 days 00:23:45.000000000,0 days 01:04:33.000000000,0 days 00:23:08.000000000
279,280,ALBERGE OLIVIER,NON LICENCIE,92-VEH,NaN,0 days 01:58:37.000000000,0 days 00:21:20.000000000,,0 days 00:30:20.000000000
280,281,AUDINET MARIE-FRANCE,NON LICENCIE,21-VEF,NaN,0 days 01:59:20.000000000,0 days 00:22:27.000000000,,0 days 00:32:50.000000000
281,282,AUDINET PASCAL,NON LICENCIE,93-VEH,NaN,0 days 01:59:22.000000000,0 days 00:22:27.000000000,,0 days 00:32:52.000000000
282,999,BOSSO ALEXANDRE,NON LICENCIE,0-SEH,NaN,,,,
283,999,VERNET SEBASTIEN,NOYON PUISSANCE 3 TRIATHLON,0-SEH,NaN,,,,
284,999,BASSON EMMANUEL,AQUA-CLUB FORÉZIEN,0-SEH,NaN,,,,
285,999,CHOISNET NICOLAS,NON LICENCIE,0-CAH,NaN,,,,
286,999,STAERCK AURELIEN,NON LICENCIE,0-SEH,NaN,,,,
