,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
147,148,MAHLER PIERRE,NON LICENCIE,61-MVE,,0 days 02:43:41.000000000,0 days 00:32:35.000000000,0 days 01:18:48.000000000,0 days 00:49:52.000000000
148,149,MARIETTE BENOIT,AIX SAVOIE TRIATHLON,76-MSE,,0 days 02:44:07.000000000,0 days 00:28:16.000000000,0 days 01:20:11.000000000,0 days 00:53:46.000000000
149,150,DURET GERMAIN,SARTROUVILLE,77-MSE,,0 days 02:44:08.000000000,0 days 00:25:01.000000000,0 days 01:20:59.000000000,0 days 00:54:47.000000000
150,151,BONNET LUDOVIC,COMITÉ SPORTIF DU LAC DES SAPINS,62-MVE,,0 days 02:44:48.000000000,0 days 00:35:20.000000000,0 days 01:15:20.000000000,0 days 00:50:57.000000000
151,152,ZAMBON DANILO,IRONBIELLA TRIATHLON TESSERA,63-MVE,,0 days 02:44:49.000000000,0 days 00:26:31.000000000,0 days 01:23:11.000000000,0 days 00:52:51.000000000
152,153,BOUDOT PHILIPPE,AL ECHIROLLES,64-MVE,,0 days 02:44:50.000000000,0 days 00:23:33.000000000,0 days 01:19:18.000000000,0 days 00:59:35.000000000
153,154,TISSOT FRÉDÉRIC,CSLS,65-MVE,,0 days 02:44:56.000000000,0 days 00:36:06.000000000,0 days 01:17:11.000000000,0 days 00:48:51.000000000
154,155,ALRIC CYRILLE,TRISALEVE,66-MVE,,0 days 02:45:21.000000000,0 days 00:34:55.000000000,0 days 01:12:49.000000000,0 days 00:55:30.000000000
155,156,PERUZZO DANIEL,GUC TRIATHLON,67-MVE,,0 days 02:45:21.000000000,0 days 00:34:03.000000000,0 days 01:15:26.000000000,0 days 00:53:11.000000000
156,157,RENARD PIERRE,TRIATHLON ST ANDRÉ LE GAZ,68-MVE,,0 days 02:45:31.000000000,0 days 00:31:28.000000000,0 days 01:18:17.000000000,0 days 00:53:11.000000000
157,158,EXERTIER JÉRÉMY,AIX SAVOIE TRIATHLON,78-MSE,,0 days 02:45:42.000000000,0 days 00:29:42.000000000,0 days 01:21:07.000000000,0 days 00:52:23.000000000
158,159,OUDART BERTRAND,NON LICENCIE,79-MSE,,0 days 02:45:56.000000000,0 days 00:34:57.000000000,0 days 01:13:28.000000000,0 days 00:53:26.000000000
159,160,BERTIN JÉRÔME,BOURG EN BRESSE TRIATHLON,80-MSE,,0 days 02:47:24.000000000,0 days 00:28:59.000000000,0 days 01:18:44.000000000,0 days 00:56:50.000000000
160,161,ANDRE CYRENUS,ALLIGATORS SEYNOS TRIATHLON,69-MVE,,0 days 02:47:43.000000000,0 days 00:27:32.000000000,0 days 01:20:48.000000000,0 days 00:57:13.000000000
161,162,LANG BRIAN,EXPATRIES,81-MSE,,0 days 02:48:34.000000000,0 days 00:27:02.000000000,0 days 01:23:13.000000000,0 days 00:54:38.000000000
162,163,QUAIRIAUX CHARLES,NON LICENCIE,82-MSE,,0 days 02:48:55.000000000,0 days 00:30:31.000000000,0 days 01:21:22.000000000,0 days 00:54:07.000000000
163,164,HODGSON CHRIS,NON LICENCIE,70-MVE,,0 days 02:49:02.000000000,0 days 00:31:44.000000000,0 days 01:21:08.000000000,0 days 00:53:21.000000000
164,165,LE MEUR CAROLINE,TRISALEVE,9-FSE,,0 days 02:49:16.000000000,0 days 00:26:25.000000000,0 days 01:24:07.000000000,0 days 00:55:29.000000000
165,166,LHUILLERY JEAN DENY,NON LICENCIE,71-MVE,,0 days 02:49:40.000000000,0 days 00:28:33.000000000,0 days 01:24:02.000000000,0 days 00:52:59.000000000
166,167,CASEMODE DAVID,NON LICENCIE,83-MSE,,0 days 02:49:53.000000000,0 days 00:27:50.000000000,0 days 01:21:15.000000000,0 days 00:57:37.000000000
167,168,DELILLE FREDERIC,LES HYDROCYCLOPEDS,72-MVE,,0 days 02:50:01.000000000,0 days 00:30:39.000000000,0 days 01:20:18.000000000,0 days 00:55:51.000000000
168,169,LARIBI ALAIN,TRISALEVE,73-MVE,,0 days 02:50:30.000000000,0 days 00:27:13.000000000,0 days 01:19:13.000000000,0 days 01:00:31.000000000
169,170,MORISSEAU JÉRÔME,NON LICENCIE,84-MSE,,0 days 02:50:37.000000000,0 days 00:27:21.000000000,0 days 01:19:55.000000000,0 days 01:00:24.000000000
170,171,SELVES STÉPHANE,ANTONY TRI,85-MSE,,0 days 02:50:43.000000000,0 days 00:31:35.000000000,0 days 01:18:26.000000000,0 days 00:56:56.000000000
171,172,LEVITRE SEBASTIEN,NON LICENCIE,86-MSE,,0 days 02:50:44.000000000,0 days 00:27:50.000000000,0 days 01:26:08.000000000,0 days 00:54:10.000000000
172,173,GLIERE CÉDRIC,NON LICENCIE,87-MSE,,0 days 02:50:49.000000000,0 days 00:28:44.000000000,0 days 01:16:01.000000000,0 days 01:01:06.000000000
173,174,MORISOT FABIEN,ROMANS TRIATHLON,74-MVE,,0 days 02:50:53.000000000,0 days 00:32:31.000000000,0 days 01:21:03.000000000,0 days 00:54:16.000000000
174,175,MOULIN OLIVIER,TRIATHLON ST ANDRÉ LE GAZ,88-MSE,,0 days 02:51:26.000000000,0 days 00:26:47.000000000,0 days 01:19:10.000000000,0 days 01:02:47.000000000
175,176,LINDSELL KARL,NON LICENCIE,75-MVE,,0 days 02:51:32.000000000,0 days 00:34:00.000000000,0 days 01:19:14.000000000,0 days 00:53:07.000000000
176,177,RENAND SYLVAIN,NON LICENCIE,89-MSE,,0 days 02:51:48.000000000,0 days 00:29:15.000000000,0 days 01:24:38.000000000,0 days 00:54:55.000000000
177,178,JOSSERAND PHILIPPE,BOURG EN BRESSE TRIATHLON,76-MVE,,0 days 02:52:28.000000000,0 days 00:27:45.000000000,0 days 01:12:44.000000000,0 days 01:08:29.000000000
178,179,MALARD NATHALIE,NON LICENCIE,3-FVE,,0 days 02:52:30.000000000,0 days 00:33:32.000000000,0 days 01:23:32.000000000,0 days 00:51:43.000000000
179,180,ORENGO RICHARD,AIX SAVOIE TRIATHLON,90-MSE,,0 days 02:52:41.000000000,0 days 00:25:56.000000000,0 days 01:20:08.000000000,0 days 01:05:45.000000000
180,181,ROBBE CHRISTIAN,TRISALEVE,91-MSE,,0 days 02:53:17.000000000,0 days 00:24:55.000000000,0 days 01:15:44.000000000,0 days 01:09:46.000000000
181,182,DUCLOS CHRISTIAN,NON LICENCIE,92-MSE,,0 days 02:53:27.000000000,0 days 00:31:31.000000000,0 days 01:22:31.000000000,0 days 00:53:45.000000000
182,183,TROUCHE BÉRANGÈRE,LES HYDROCYCLOPEDS,10-FSE,,0 days 02:53:29.000000000,0 days 00:29:16.000000000,0 days 01:28:01.000000000,0 days 00:53:53.000000000
183,184,CONESA HERVÉ,NON LICENCIE,93-MSE,,0 days 02:53:31.000000000,0 days 00:39:42.000000000,0 days 01:13:20.000000000,0 days 00:57:35.000000000
184,185,NICOLAS SÉBASTIEN,NON LICENCIE,94-MSE,,0 days 02:54:23.000000000,0 days 00:36:57.000000000,0 days 01:17:19.000000000,0 days 00:57:15.000000000
185,186,LECOUTY MAITÉ,VILLENEUVE D ASCQ TRIATHLON,11-FSE,,0 days 02:54:24.000000000,0 days 00:27:24.000000000,0 days 01:32:03.000000000,0 days 00:52:56.000000000
186,187,BORGIO ALESSANDRO,IRONBIELLA TRIATHLON,77-MVE,,0 days 02:54:53.000000000,0 days 00:27:37.000000000,0 days 01:26:12.000000000,0 days 00:58:49.000000000
187,188,TOSKA SERGE,ASMSE TRIATHLON,78-MVE,,0 days 02:55:10.000000000,0 days 00:30:33.000000000,0 days 01:21:25.000000000,0 days 00:59:21.000000000
188,189,DESTANNES LUDOVIC,NON LICENCIE,79-MVE,,0 days 02:55:19.000000000,0 days 00:29:40.000000000,0 days 01:22:26.000000000,0 days 00:59:30.000000000
189,190,FEITAMA MICHEL,NON LICENCIE,80-MVE,,0 days 02:56:12.000000000,0 days 00:35:44.000000000,0 days 01:18:28.000000000,0 days 00:58:59.000000000
190,191,BARTH JOËL,NON LICENCIE,95-MSE,,0 days 02:56:39.000000000,0 days 00:33:02.000000000,0 days 01:20:28.000000000,0 days 00:57:05.000000000
191,192,HURE SANDIE,AMILLY TRIATHLON,12-FSE,,0 days 02:57:50.000000000,0 days 00:32:19.000000000,0 days 01:25:46.000000000,0 days 00:56:33.000000000
192,193,LANDRIEU ANTOINE,GUC TRIATHLON,96-MSE,,0 days 02:58:26.000000000,0 days 00:32:23.000000000,0 days 01:24:05.000000000,0 days 00:58:53.000000000
193,194,AURIBAULT PHILIPPE,NON LICENCIE,81-MVE,,0 days 02:58:51.000000000,0 days 00:36:43.000000000,0 days 01:21:14.000000000,0 days 00:58:07.000000000
194,195,TESSIER SOPHIE,ASVEL TRI,13-FSE,,0 days 02:58:53.000000000,0 days 00:32:45.000000000,0 days 01:29:02.000000000,0 days 00:53:42.000000000
195,196,MORRIN CYRIL,NON LICENCIE,82-MVE,,0 days 02:59:01.000000000,0 days 00:30:50.000000000,0 days 01:19:59.000000000,0 days 01:05:29.000000000
196,197,PIZOT STEVEN,NON LICENCIE,97-MSE,,0 days 02:59:13.000000000,0 days 00:30:57.000000000,0 days 01:29:06.000000000,0 days 00:56:44.000000000
197,198,HUGER ALEXANDRE,NON LICENCIE,98-MSE,,0 days 02:59:31.000000000,0 days 00:32:48.000000000,0 days 01:23:26.000000000,0 days 01:00:07.000000000
198,199,DANIEL CHARLOTTE,NON LICENCIE,14-FSE,,0 days 03:00:25.000000000,0 days 00:27:27.000000000,0 days 01:29:07.000000000,0 days 01:01:07.000000000
199,200,ODIN LAURENCE,LES HYDROCYCLOPEDS,15-FSE,,0 days 03:00:34.000000000,0 days 00:33:30.000000000,0 days 01:28:39.000000000,0 days 00:54:34.000000000
200,201,LEFEBVRE EMMANUEL,NON LICENCIE,83-MVE,,0 days 03:00:35.000000000,0 days 00:36:46.000000000,0 days 01:20:59.000000000,0 days 00:58:43.000000000
201,202,PILAT ALAIN,ASMSE TRIATHLON,84-MVE,,0 days 03:00:45.000000000,0 days 00:24:26.000000000,0 days 01:18:36.000000000,0 days 01:14:27.000000000
202,203,RISSOVANT MARC,NON LICENCIE,85-MVE,,0 days 03:01:14.000000000,0 days 00:26:28.000000000,0 days 01:27:02.000000000,0 days 01:03:38.000000000
203,204,FUSI ALEXANDRE,NON LICENCIE,99-MSE,,0 days 03:01:23.000000000,0 days 00:33:54.000000000,0 days 01:25:34.000000000,0 days 00:56:01.000000000
204,205,GARCIA HÉLÈNE,AIX SAVOIE TRIATHLON,4-FVE,,0 days 03:01:34.000000000,0 days 00:35:12.000000000,0 days 01:35:57.000000000,0 days 00:46:49.000000000
205,206,SLADKEVITCH CHRISTOPHE,VAUX EN VELIN TRIATHLON,86-MVE,,0 days 03:03:21.000000000,0 days 00:32:17.000000000,0 days 01:27:33.000000000,0 days 00:59:25.000000000
206,207,MICHEL MANUEL,NON LICENCIE,87-MVE,,0 days 03:05:15.000000000,0 days 00:35:53.000000000,0 days 01:24:29.000000000,0 days 01:01:20.000000000
207,208,COTTET GILBERT,AIX SAVOIE TRIATHLON,88-MVE,,0 days 03:05:58.000000000,0 days 00:31:39.000000000,0 days 01:24:07.000000000,0 days 01:07:00.000000000
208,209,ROYER BRUNO,CHENÔVE TRIATHLON CLUB,89-MVE,,0 days 03:06:29.000000000,0 days 00:29:55.000000000,0 days 01:25:04.000000000,0 days 01:07:55.000000000
209,210,CLARET GAËL,NON LICENCIE,100-MSE,,0 days 03:07:33.000000000,0 days 00:41:13.000000000,0 days 01:23:33.000000000,0 days 00:58:39.000000000
210,211,MARCON CEDRIC,NON LICENCIE,101-MSE,,0 days 03:08:04.000000000,0 days 00:42:11.000000000,0 days 01:24:44.000000000,0 days 00:57:14.000000000
211,212,JEFFERIES GARETH,NON LICENCIE,102-MSE,,0 days 03:08:23.000000000,0 days 00:28:43.000000000,0 days 01:20:46.000000000,0 days 01:16:08.000000000
212,213,MARCHAL DOMINIQUE,NON LICENCIE,90-MVE,,0 days 03:08:29.000000000,0 days 00:35:59.000000000,0 days 01:31:02.000000000,0 days 00:59:07.000000000
213,214,ROCH JÉRÉMIE,NON LICENCIE,91-MVE,,0 days 03:09:06.000000000,0 days 00:35:26.000000000,0 days 01:27:04.000000000,0 days 01:01:08.000000000
214,215,BARNARD NICOLA,NON LICENCIE,16-FSE,,0 days 03:11:29.000000000,0 days 00:32:00.000000000,0 days 01:30:36.000000000,0 days 01:02:47.000000000
215,216,MOREAU PATRICK,NON LICENCIE,92-MVE,,0 days 03:11:31.000000000,0 days 00:31:34.000000000,0 days 01:28:00.000000000,0 days 01:07:34.000000000
216,217,PERTIN FRANÇOIS,NON LICENCIE,93-MVE,,0 days 03:12:09.000000000,0 days 00:32:43.000000000,0 days 01:35:11.000000000,0 days 01:00:23.000000000
217,218,LECOEUR LAURENT,NON LICENCIE,94-MVE,,0 days 03:13:26.000000000,0 days 00:31:47.000000000,0 days 01:23:17.000000000,0 days 01:14:23.000000000
218,219,TEBOUL THIERRY,NON LICENCIE,95-MVE,,0 days 03:15:48.000000000,0 days 00:36:40.000000000,0 days 01:29:06.000000000,0 days 01:07:12.000000000
219,220,GERVEX JACQUES,NON LICENCIE,96-MVE,,0 days 03:16:19.000000000,0 days 00:30:38.000000000,0 days 01:30:21.000000000,0 days 01:10:39.000000000
220,221,CZAICKI BERTRAND,NON LICENCIE,97-MVE,,0 days 03:17:55.000000000,0 days 00:39:34.000000000,0 days 01:27:17.000000000,0 days 01:03:53.000000000
221,222,SEVESTRE PIERRE OLIVIER,LES TRIATHLENTS,103-MSE,,0 days 03:19:25.000000000,0 days 00:31:54.000000000,0 days 01:31:34.000000000,0 days 01:10:42.000000000
222,223,SEIGNEURET CLAUDE,TRIATHLON MACON CLUB,98-MVE,,0 days 03:38:58.000000000,0 days 00:38:11.000000000,0 days 01:38:46.000000000,0 days 01:16:19.000000000
223,224,AUGE STEPHANE,LES TRIATHLENTS,104-MSE,,0 days 03:42:21.000000000,0 days 00:32:19.000000000,0 days 01:46:08.000000000,0 days 01:20:09.000000000
224,225,PINATEL PHILIPPE,LES TRIATHLENTS,105-MSE,,0 days 04:27:05.000000000,0 days 00:40:58.000000000,0 days 02:09:13.000000000,0 days 01:31:57.000000000
