,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
149,150,CHANTEGREL MAGALIE,PUBLIER TRIATHLON,V1 (4.),F,0 days 01:31:52.000000000,0 days 00:16:19.000000000,0 days 00:48:12.000000000,0 days 00:24:31.000000000
150,151,BATTEUX TIMOTHEE,NON LICENCIE,S1 (13.),M,0 days 01:32:08.000000000,0 days 00:17:38.000000000,0 days 00:47:58.000000000,0 days 00:23:46.000000000
151,152,FARINI VINCENT,NON LICENCIE,S4 (29.),M,0 days 01:32:15.000000000,0 days 00:18:47.000000000,0 days 00:45:34.000000000,0 days 00:24:16.000000000
152,153,JUAREZ FRANÇOIS,NON LICENCIE,S2 (16.),M,0 days 01:32:18.000000000,0 days 00:15:33.000000000,0 days 00:48:17.000000000,0 days 00:24:13.000000000
153,154,JOLY MARION,AIX SAVOIE TRIATHLON,S2 (6.),F,0 days 01:32:20.000000000,0 days 00:16:33.000000000,0 days 00:48:56.000000000,0 days 00:24:48.000000000
154,155,MISAN CELINE,NON LICENCIE,S4 (7.),F,0 days 01:32:23.000000000,0 days 00:19:33.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
155,156,VERBAERE LUCILLE,NON LICENCIE,S4 (8.),F,0 days 01:32:39.000000000,0 days 00:15:30.000000000,0 days 00:48:41.000000000,0 days 00:25:17.000000000
156,157,BOCH PAULINE,LES HYDROCYCLOPEDS,S2 (7.),F,0 days 01:32:43.000000000,0 days 00:17:51.000000000,0 days 00:47:40.000000000,0 days 00:24:45.000000000
157,158,CLIQUET CYRIL,NON LICENCIE,S2 (17.),M,0 days 01:33:03.000000000,0 days 00:15:02.000000000,0 days 00:46:28.000000000,0 days 00:28:05.000000000
158,159,BOHAN FRÉDÉRIC,NON LICENCIE,S3 (21.),M,0 days 01:33:06.000000000,0 days 00:16:31.000000000,0 days 00:46:18.000000000,0 days 00:27:42.000000000
159,160,DESTENAY JACQUES,LES ALLIGATORS SEYNOD,V3 (5.),M,0 days 01:33:12.000000000,0 days 00:16:12.000000000,0 days 00:47:54.000000000,0 days 00:25:37.000000000
160,161,CELTON NATHALIE,MACH 3 TRIATHLON,S2 (8.),F,0 days 01:33:14.000000000,0 days 00:16:32.000000000,0 days 00:50:01.000000000,0 days 00:24:13.000000000
161,162,PIHEMA DOUG,NON LICENCIE,S4 (30.),M,0 days 01:33:15.000000000,0 days 00:19:49.000000000,0 days 00:43:18.000000000,0 days 00:27:04.000000000
162,163,GRANANDER ASA,NON LICENCIE,S4 (9.),F,0 days 01:33:46.000000000,0 days 00:17:08.000000000,0 days 00:47:29.000000000,0 days 00:26:19.000000000
163,164,MOSCICKI JAKUB,NON LICENCIE,S4 (31.),M,0 days 01:34:12.000000000,0 days 00:15:41.000000000,0 days 00:51:12.000000000,0 days 00:23:59.000000000
164,165,DE CARVALHO,A.L.ECHIROLLES,S4 (10.),F,0 days 01:34:28.000000000,0 days 00:15:00.000000000,0 days 00:49:19.000000000,0 days 00:26:46.000000000
165,166,MORAND PASCAL,NON LICENCIE,V4 (2.),M,0 days 01:34:58.000000000,0 days 00:16:05.000000000,0 days 00:45:14.000000000,0 days 00:29:32.000000000
166,167,HERBETH MARIE,NON LICENCIE,S2 (9.),F,0 days 01:35:18.000000000,0 days 00:17:36.000000000,0 days 00:48:36.000000000,0 days 00:26:54.000000000
167,168,CARABEDIAN FRANÇOIS,NON LICENCIE,V2 (14.),M,0 days 01:35:19.000000000,0 days 00:15:38.000000000,0 days 00:47:39.000000000,0 days 00:27:04.000000000
168,169,BROUSSARD JULIE,NON LICENCIE,S3 (7.),F,0 days 01:35:24.000000000,0 days 00:17:52.000000000,0 days 00:48:18.000000000,0 days 00:25:57.000000000
169,170,FAVRE LAURENT,NB TEAM,V1 (16.),M,0 days 01:36:32.000000000,0 days 00:16:48.000000000,0 days 00:44:10.000000000,0 days 00:32:26.000000000
170,171,MAZURE ALICE,LA ROCHE SUR FORON,S4 (11.),F,0 days 01:36:33.000000000,0 days 00:17:24.000000000,0 days 00:50:08.000000000,0 days 00:26:29.000000000
171,172,DRYJA DAVID,NON LICENCIE,S3 (22.),M,0 days 01:36:33.000000000,0 days 00:18:09.000000000,0 days 00:49:01.000000000,0 days 00:26:31.000000000
172,173,MIZZON ALBERT,TRYSSINGEAUX,V5 (3.),M,0 days 01:36:46.000000000,0 days 00:20:27.000000000,0 days 00:46:15.000000000,0 days 00:27:17.000000000
173,174,TERRIER EMMANUELLE,AVOC,S4 (12.),F,0 days 01:37:24.000000000,0 days 00:16:24.000000000,0 days 00:52:53.000000000,0 days 00:25:52.000000000
174,175,BRUSA EMILIE,NON LICENCIE,S1 (4.),F,0 days 01:37:33.000000000,0 days 00:20:47.000000000,0 days 00:46:27.000000000,0 days 00:28:06.000000000
175,176,NEWTON SIMON,NON LICENCIE,V2 (15.),M,0 days 01:37:45.000000000,0 days 00:20:37.000000000,0 days 00:45:55.000000000,0 days 00:27:17.000000000
176,177,VAN DER BIEST,NON LICENCIE,S4 (32.),M,0 days 01:37:46.000000000,0 days 00:15:11.000000000,0 days 00:00:00.000000000,0 days 00:30:54.000000000
177,178,TIREFORD AURÉLIE,NON LICENCIE,S2 (10.),F,0 days 01:38:00.000000000,0 days 00:17:23.000000000,0 days 00:49:43.000000000,0 days 00:28:39.000000000
178,179,LENOIR KARINE,LES ALLIGATORS SEYNOD,V1 (5.),F,0 days 01:38:14.000000000,0 days 00:17:16.000000000,0 days 00:51:40.000000000,0 days 00:26:50.000000000
179,180,MILICI PASCAL,NON LICENCIE,V1 (17.),M,0 days 01:38:28.000000000,0 days 00:21:09.000000000,0 days 00:43:22.000000000,0 days 00:30:01.000000000
180,181,BATTEUX ANTHONY,NON LICENCIE,S2 (18.),M,0 days 01:38:33.000000000,0 days 00:20:34.000000000,0 days 00:00:00.000000000,0 days 00:25:38.000000000
181,182,SURDEAU CHARLINE,NON LICENCIE,S1 (5.),F,0 days 01:38:57.000000000,0 days 00:17:19.000000000,0 days 00:49:13.000000000,0 days 00:29:31.000000000
182,183,WIERZYNSKI GREGORY,NON LICENCIE,S3 (23.),M,0 days 01:39:00.000000000,0 days 00:17:29.000000000,0 days 00:51:07.000000000,0 days 00:25:40.000000000
183,184,CUNLIFFE SARAH,NON LICENCIE,S3 (8.),F,0 days 01:39:12.000000000,0 days 00:18:00.000000000,0 days 00:53:38.000000000,0 days 00:24:46.000000000
184,185,EMMANUEL VALERIE,TRISPIRIDON OYONNAX,V1 (6.),F,0 days 01:39:43.000000000,0 days 00:16:28.000000000,0 days 00:50:40.000000000,0 days 00:29:34.000000000
185,186,FAVRE CLOE,NON LICENCIE,S2 (11.),F,0 days 01:39:56.000000000,0 days 00:16:03.000000000,0 days 00:48:23.000000000,0 days 00:31:35.000000000
186,187,SCHUPP CAROLINE,ALBERTVILLE,V1 (7.),F,0 days 01:39:57.000000000,0 days 00:18:08.000000000,0 days 00:48:44.000000000,0 days 00:30:26.000000000
187,188,VALLON MICHEL,ASPFC,V5 (4.),M,0 days 01:40:21.000000000,0 days 00:24:53.000000000,0 days 00:43:24.000000000,0 days 00:26:27.000000000
188,189,ANTEBLIAN BRUNO,CHENOVE TRIATHLON,V2 (16.),M,0 days 01:40:32.000000000,0 days 00:22:07.000000000,0 days 00:47:03.000000000,0 days 00:26:49.000000000
189,190,BOUSQUET CAPUCINE,RILLIEUX TRIATHLON,S2 (12.),F,0 days 01:40:34.000000000,0 days 00:15:59.000000000,0 days 00:52:42.000000000,0 days 00:28:44.000000000
190,191,REY LAURE,NON LICENCIE,S3 (9.),F,0 days 01:40:47.000000000,0 days 00:17:19.000000000,0 days 00:51:28.000000000,0 days 00:28:26.000000000
191,192,EGERVARI KRISTOF,NON LICENCIE,S2 (19.),M,0 days 01:40:53.000000000,0 days 00:17:19.000000000,0 days 00:50:53.000000000,0 days 00:28:05.000000000
192,193,BERRUEX CLÉMENT,NON LICENCIE,S3 (24.),M,0 days 01:40:53.000000000,0 days 00:18:25.000000000,0 days 00:49:29.000000000,0 days 00:29:05.000000000
193,194,BABIN ALICE,NON LICENCIE,S3 (10.),F,0 days 01:41:28.000000000,0 days 00:19:13.000000000,0 days 00:53:11.000000000,0 days 00:25:43.000000000
194,195,WILLIAMS JANE,NON LICENCIE,V2 (1.),F,0 days 01:41:34.000000000,0 days 00:21:35.000000000,0 days 00:47:07.000000000,0 days 00:31:10.000000000
195,196,THABUIT SYLVAIN,NON LICENCIE,S2 (20.),M,0 days 01:41:36.000000000,0 days 00:15:33.000000000,0 days 00:53:00.000000000,0 days 00:28:43.000000000
196,197,LEVIGSTON JEAN-MARIE,NON LICENCIE,V1 (18.),M,0 days 01:42:49.000000000,0 days 00:17:44.000000000,0 days 00:55:04.000000000,0 days 00:22:42.000000000
197,198,SALMON PATRICK,NON LICENCIE,V3 (6.),M,0 days 01:43:45.000000000,0 days 00:21:54.000000000,0 days 00:48:53.000000000,0 days 00:28:43.000000000
198,199,TOQUEBEUF FANNY,NON LICENCIE,S2 (13.),F,0 days 01:44:09.000000000,0 days 00:17:14.000000000,0 days 00:52:26.000000000,0 days 00:30:01.000000000
199,200,KIJEK OLIVIER,NON LICENCIE,V1 (19.),M,0 days 01:45:14.000000000,0 days 00:22:01.000000000,0 days 00:51:16.000000000,0 days 00:29:20.000000000
200,201,ORLANDO MARIE,NON LICENCIE,V2 (2.),F,0 days 01:45:22.000000000,0 days 00:21:08.000000000,0 days 00:52:31.000000000,0 days 00:29:11.000000000
201,202,SHARDLOW ROB,NON LICENCIE,V2 (17.),M,0 days 01:45:46.000000000,0 days 00:20:47.000000000,0 days 00:52:58.000000000,0 days 00:27:46.000000000
202,203,CHAPPUIS ANNE,NON LICENCIE,S3 (11.),F,0 days 01:45:54.000000000,0 days 00:21:06.000000000,0 days 00:55:13.000000000,0 days 00:26:47.000000000
203,204,PANON LAURE,NON LICENCIE,S2 (14.),F,0 days 01:47:08.000000000,0 days 00:16:31.000000000,0 days 01:00:39.000000000,0 days 00:27:36.000000000
204,205,SAGIT FABIENNE,NON LICENCIE,V3 (1.),F,0 days 01:47:11.000000000,0 days 00:20:22.000000000,0 days 00:51:40.000000000,0 days 00:31:26.000000000
205,206,BROWN KEVIN,NON LICENCIE,V2 (18.),M,0 days 01:48:20.000000000,0 days 00:19:04.000000000,0 days 01:01:01.000000000,0 days 00:24:13.000000000
206,207,MENARD NATHALIE,NON LICENCIE,S4 (13.),F,0 days 01:48:26.000000000,0 days 00:19:04.000000000,0 days 00:52:09.000000000,0 days 00:33:36.000000000
207,208,DAUBENY SOPHIE,NON LICENCIE,S2 (16.),F,0 days 01:50:27.000000000,0 days 00:21:27.000000000,0 days 00:54:36.000000000,0 days 00:31:08.000000000
208,209,MCMANUS AINE,NON LICENCIE,S2 (15.),F,0 days 01:50:27.000000000,0 days 00:22:31.000000000,0 days 00:00:00.000000000,0 days 00:31:09.000000000
209,210,TERREROS PHILIPPE,NON LICENCIE,S1 (14.),M,0 days 01:51:08.000000000,0 days 00:16:42.000000000,0 days 00:58:09.000000000,0 days 00:32:10.000000000
210,211,WHITEHORN VICKY,NON LICENCIE,V1 (8.),F,0 days 01:51:58.000000000,0 days 00:17:23.000000000,0 days 00:54:52.000000000,0 days 00:37:05.000000000
211,212,LECLERCQ SANDRINE,NON LICENCIE,(1.),F,0 days 01:52:14.000000000,0 days 00:19:24.000000000,0 days 00:57:36.000000000,0 days 00:32:05.000000000
212,213,BROUSSARD ANNE,NON LICENCIE,S3 (12.),F,0 days 01:52:23.000000000,0 days 00:20:15.000000000,0 days 00:59:19.000000000,0 days 00:30:24.000000000
213,214,CHAPPUIS DANIÈLE,NON LICENCIE,S3 (13.),F,0 days 01:52:40.000000000,0 days 00:20:00.000000000,0 days 01:02:04.000000000,0 days 00:28:02.000000000
214,215,BARSON JODIE,NON LICENCIE,S2 (17.),F,0 days 01:55:00.000000000,0 days 00:21:25.000000000,0 days 00:52:54.000000000,0 days 00:36:27.000000000
215,216,MAFFARD SOPHIE,NON LICENCIE,S4 (14.),F,0 days 01:56:16.000000000,0 days 00:21:52.000000000,0 days 01:02:00.000000000,0 days 00:28:29.000000000
216,217,PUECH FANNY,NON LICENCIE,S3 (14.),F,0 days 01:59:13.000000000,0 days 00:17:36.000000000,0 days 01:04:41.000000000,0 days 00:33:37.000000000
217,218,COMMON JOANNE,NON LICENCIE,S4 (15.),F,0 days 02:00:34.000000000,0 days 00:28:37.000000000,0 days 00:56:08.000000000,0 days 00:32:24.000000000
218,219,DRAPIER DELPHINE,TRISALEVE ANNEMASSE,S4 (16.),F,0 days 02:01:43.000000000,0 days 00:21:05.000000000,0 days 00:59:30.000000000,0 days 00:37:08.000000000
219,999,CHARQUET BENOIT,GRESIVAUDAN,V1 (22.),M,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
220,999,DARTOIS CAROLINE,NON LICENCIE,V1 (9.),F,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
221,999,DOWNHAM ROB,NON LICENCIE,V2 (19.),M,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
222,999,EEDE ROBIN,TEAM MERMILLOD,V1 (21.),M,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
223,999,GONZALEZ IVAN,KLITZ TRI,S2 (21.),M,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
224,999,KERR RACHEL,NON LICENCIE,S2 (19.),F,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
225,999,LACHAUX-COUTTET GUILLAUME,TRISALEVE ANNEMASSE,CA (8.),M,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
226,999,ROBERT JACQUELINE,NON LICENCIE,CA (4.),F,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
227,999,SERFATY FABIANA,NON LICENCIE,S4 (17.),F,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
228,999,ULRICH FRED,ADSOFTWARE,V1 (20.),M,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
229,999,VAUDAUX MARIE,NON LICENCIE,V2 (3.),F,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
230,999,WALKER SUSANNA,NON LICENCIE,S2 (18.),F,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
