,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
153,154,ALLEMAND JULIEN,CRV LYON,18 S3M,M,0 days 01:19:25.000000000,0 days 00:12:48.000000000,0 days 00:45:25.000000000,0 days 00:21:13.000000000
154,155,GOETZ EMMANUEL,AIX SAVOIE TRI,28 V1M,M,0 days 01:19:26.000000000,0 days 00:13:02.000000000,0 days 00:45:01.000000000,0 days 00:21:24.000000000
155,156,DAVID PASCAL,ASMSE,29 V1M,M,0 days 01:19:29.000000000,0 days 00:15:39.000000000,0 days 00:42:39.000000000,0 days 00:21:12.000000000
156,157,FLURIAN ERIC,VAULX EN VELIN TRI,30 V1M,M,0 days 01:19:33.000000000,0 days 00:12:23.000000000,0 days 00:43:05.000000000,0 days 00:24:06.000000000
157,158,POINAS GERALD,NON LICENCIÉ,19 S3M,M,0 days 01:19:34.000000000,0 days 00:15:09.000000000,0 days 00:41:36.000000000,0 days 00:22:50.000000000
158,159,GRAS YOURI,TRI CLUB DES MONTS DU LY,27 S4M,M,0 days 01:19:37.000000000,0 days 00:13:41.000000000,0 days 00:42:53.000000000,0 days 00:23:04.000000000
159,160,VALLAUD JEAN-GUILAIN,ROMANS TRIAHLON,28 S4M,M,0 days 01:19:47.000000000,0 days 00:16:36.000000000,0 days 00:40:34.000000000,0 days 00:22:38.000000000
160,161,ANTOULY THIERRY,TRIATHLON VILLRFRANC,9 V2M,M,0 days 01:19:48.000000000,0 days 00:15:34.000000000,0 days 00:42:23.000000000,0 days 00:21:52.000000000
161,162,ROBELLAZ FLORA,VITROLLES TRI,1 S1F,F,0 days 01:19:49.000000000,0 days 00:10:49.000000000,0 days 00:44:55.000000000,0 days 00:24:07.000000000
162,163,PIVOT SYLVAIN,TRIALP MOIRANS,29 S4M,M,0 days 01:19:50.000000000,0 days 00:12:42.000000000,0 days 00:45:09.000000000,0 days 00:22:00.000000000
163,164,RONCAGLIONE CLAUDE,ROMANS TRIAHLON,10 V2M,M,0 days 01:19:53.000000000,0 days 00:14:56.000000000,0 days 00:43:42.000000000,0 days 00:21:17.000000000
164,165,DESBRUS LAURENT,ALE TRIATHLON,11 V2M,M,0 days 01:19:54.000000000,0 days 00:14:14.000000000,0 days 00:43:48.000000000,0 days 00:21:53.000000000
165,166,PELUYET BRUNO,TRI CLUB DES 2 RIVES,6 V3M,M,0 days 01:19:55.000000000,0 days 00:14:48.000000000,0 days 00:45:01.000000000,0 days 00:20:07.000000000
166,167,MALECOT BENOÎT,CHAMBERY TRIATHLON,30 S4M,M,0 days 01:19:56.000000000,0 days 00:11:42.000000000,0 days 00:43:32.000000000,0 days 00:24:43.000000000
167,168,COURBIS GILLES,TRI CLUB DES 2 RIVES,31 V1M,M,0 days 01:19:57.000000000,0 days 00:12:56.000000000,0 days 00:44:13.000000000,0 days 00:22:49.000000000
168,169,DUMAS STEPHANE,NON LICENCIÉ,32 V1M,M,0 days 01:20:02.000000000,0 days 00:16:40.000000000,0 days 00:42:37.000000000,0 days 00:20:47.000000000
169,170,POINSARD BORIS,TRIATHLON VILLEFRANCHE SAÔNE,31 S4M,M,0 days 01:20:04.000000000,0 days 00:13:09.000000000,0 days 00:45:18.000000000,0 days 00:21:38.000000000
170,171,POLIN DELPHINE,A.L.ECHIROLLES TRIATH,2 S3F,F,0 days 01:20:05.000000000,0 days 00:11:26.000000000,0 days 00:43:21.000000000,0 days 00:25:19.000000000
171,172,CAIATO ANDRE,ROMANS TRIAHLON,7 V3M,M,0 days 01:20:08.000000000,0 days 00:12:24.000000000,0 days 00:44:22.000000000,0 days 00:23:24.000000000
172,173,LAGNIET BRUNO,NON LICENCIÉ,20 S3M,M,0 days 01:20:08.000000000,0 days 00:13:43.000000000,0 days 00:43:50.000000000,0 days 00:22:37.000000000
173,174,COMBE NICOLAS,LE PUY TRIATHLON,32 S4M,M,0 days 01:20:22.000000000,0 days 00:14:02.000000000,0 days 00:43:51.000000000,0 days 00:22:31.000000000
174,175,LE CHAPELIN GILLES,TTC,8 V3M,M,0 days 01:20:32.000000000,0 days 00:14:09.000000000,0 days 00:42:51.000000000,0 days 00:23:34.000000000
175,176,MARTINO DOMINIQUE,AIX SAVOIE TRI,1 V4M,M,0 days 01:20:35.000000000,0 days 00:16:09.000000000,0 days 00:41:07.000000000,0 days 00:23:20.000000000
176,177,CROCE PIERRE,AIX SAVOIE TRI,21 S3M,M,0 days 01:20:39.000000000,0 days 00:12:50.000000000,0 days 00:44:53.000000000,0 days 00:22:58.000000000
177,178,BERGER OLIVIER,MACH3TRIATHLON,33 V1M,M,0 days 01:20:41.000000000,0 days 00:13:45.000000000,0 days 00:44:05.000000000,0 days 00:22:53.000000000
178,179,MARIETTE BENOIT,AIX SAVOIE TRI,22 S3M,M,0 days 01:20:48.000000000,0 days 00:13:39.000000000,0 days 00:44:18.000000000,0 days 00:22:53.000000000
179,180,CHARNAL EMMANUEL,CRV LYON,33 S4M,M,0 days 01:20:53.000000000,0 days 00:13:24.000000000,0 days 00:43:55.000000000,0 days 00:23:36.000000000
180,181,MARTIN JEAN-MARIE,AVIGNON LE PONTET,34 S4M,M,0 days 01:20:58.000000000,0 days 00:14:20.000000000,0 days 00:43:06.000000000,0 days 00:23:34.000000000
181,182,PARROT AMAURY,NON LICENCIÉ,17 JUM,M,0 days 01:20:58.000000000,0 days 00:13:47.000000000,0 days 00:43:30.000000000,0 days 00:23:42.000000000
182,183,GALLIEN FABRICE,NON LICENCIÉ,35 S4M,M,0 days 01:21:06.000000000,0 days 00:15:33.000000000,0 days 00:43:33.000000000,0 days 00:22:02.000000000
183,184,GARABEDJIAN MARGOT,ALE TRIATHLON,1 MIF,F,0 days 01:21:07.000000000,0 days 00:10:06.000000000,0 days 00:48:31.000000000,0 days 00:22:31.000000000
184,185,LAROCHETTE PHILIPPE,AIX SAVOIE TRI,12 V2M,M,0 days 01:21:08.000000000,0 days 00:14:47.000000000,0 days 00:42:37.000000000,0 days 00:23:44.000000000
185,186,MASCI FRANCIS,GUC TRI,34 V1M,M,0 days 01:21:09.000000000,0 days 00:13:40.000000000,0 days 00:44:20.000000000,0 days 00:23:10.000000000
186,187,BOURGEOIS JULIEN,ROMANS TRI,36 S4M,M,0 days 01:21:13.000000000,0 days 00:13:51.000000000,0 days 00:43:24.000000000,0 days 00:23:59.000000000
187,188,ALLIBERT MAXIME,MONTELIMAR TRI,11 S1M,M,0 days 01:21:14.000000000,0 days 00:12:06.000000000,0 days 00:46:02.000000000,0 days 00:23:07.000000000
188,189,CHAPPON JULIEN,TTC,18 CAM,M,0 days 01:21:20.000000000,0 days 00:12:36.000000000,0 days 00:45:36.000000000,0 days 00:23:10.000000000
189,190,BISSARDON DOMINIQUE,TRI CLUB DES MONTS DU LY,35 V1M,M,0 days 01:21:29.000000000,0 days 00:14:32.000000000,0 days 00:43:36.000000000,0 days 00:23:22.000000000
190,191,PIZA LUC,CRV LYON,9 V3M,M,0 days 01:21:30.000000000,0 days 00:14:58.000000000,0 days 00:42:27.000000000,0 days 00:24:07.000000000
191,192,PANAROTTO FABIEN,TVSV,36 V1M,M,0 days 01:21:35.000000000,0 days 00:14:18.000000000,0 days 00:44:15.000000000,0 days 00:23:03.000000000
192,193,DARMEDRU SAMUEL,VAULX EN VELIN TRI,12 S1M,M,0 days 01:21:37.000000000,0 days 00:12:20.000000000,0 days 00:42:35.000000000,0 days 00:26:43.000000000
193,194,ACHARD BRUNO,OULLINS TRIATHLON,10 V3M,M,0 days 01:21:38.000000000,0 days 00:15:59.000000000,0 days 00:45:37.000000000,0 days 00:20:03.000000000
194,195,GARNIER RAPHAEL,VALLONS DE LA TOUR TR,37 S4M,M,0 days 01:21:40.000000000,0 days 00:15:03.000000000,0 days 00:44:44.000000000,0 days 00:21:54.000000000
195,196,LACHAT THEO,LEMAN TRI,19 CAM,M,0 days 01:21:40.000000000,0 days 00:10:36.000000000,0 days 00:46:09.000000000,0 days 00:24:57.000000000
196,197,MAISTRE OLIVIER,TRI07 PRIVAS,38 S4M,M,0 days 01:21:44.000000000,0 days 00:13:53.000000000,0 days 00:44:38.000000000,0 days 00:23:15.000000000
197,198,BERTRAND MICHEL,CRV LYON,2 V4M,M,0 days 01:21:53.000000000,0 days 00:14:36.000000000,0 days 00:43:54.000000000,0 days 00:23:25.000000000
198,199,JAUDOUIN NICOLAS,NON LICENCIÉ,23 S3M,M,0 days 01:21:53.000000000,0 days 00:14:21.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
199,200,JOURDAN FRANCK,VALLONS DE LA TOUR TR,37 V1M,M,0 days 01:21:54.000000000,0 days 00:14:45.000000000,0 days 00:45:50.000000000,0 days 00:21:21.000000000
200,201,LENVIN LUCAS,TTC,20 CAM,M,0 days 01:21:55.000000000,0 days 00:11:56.000000000,0 days 00:43:32.000000000,0 days 00:26:29.000000000
201,202,KERDO JOSEPH,NON LICENCIÉ,38 V1M,M,0 days 01:22:15.000000000,0 days 00:15:07.000000000,0 days 00:44:18.000000000,0 days 00:22:52.000000000
202,203,BOUVIER MATHIEU,MONT BLANC TRIATHLON,24 S3M,M,0 days 01:22:16.000000000,0 days 00:14:32.000000000,0 days 00:45:04.000000000,0 days 00:22:42.000000000
203,204,HIDREAU JEAN MARC,TRI07 PRIVAS,1 V5M,M,0 days 01:22:21.000000000,0 days 00:14:46.000000000,0 days 00:44:37.000000000,0 days 00:22:59.000000000
204,205,RIZZITELLI ROBERT,ANNONAY TRIATHLON,13 V2M,M,0 days 01:22:24.000000000,0 days 00:15:40.000000000,0 days 00:46:43.000000000,0 days 00:20:03.000000000
205,206,DURIEUX JOEL,TRI CLUB DES 2 RIVES,3 V4M,M,0 days 01:22:25.000000000,0 days 00:14:03.000000000,0 days 00:44:21.000000000,0 days 00:24:03.000000000
206,207,CHALENCON FRANCOIS,ASMSE,39 V1M,M,0 days 01:22:26.000000000,0 days 00:15:03.000000000,0 days 00:45:18.000000000,0 days 00:22:07.000000000
207,208,ALRIC CYRILLE,SALEVE TRI,40 V1M,M,0 days 01:22:32.000000000,0 days 00:15:43.000000000,0 days 00:42:22.000000000,0 days 00:24:28.000000000
208,209,TOULIER FLORIAN,ROMANS TRIAHLON,18 JUM,M,0 days 01:22:36.000000000,0 days 00:14:12.000000000,0 days 00:45:23.000000000,0 days 00:23:03.000000000
209,210,LACHENAL DIDIER,SALEVE TRI,14 V2M,M,0 days 01:22:38.000000000,0 days 00:13:55.000000000,0 days 00:45:01.000000000,0 days 00:23:43.000000000
210,211,LARGEAUD JEAN FRANCOIS,GT VESOUL HAUTE SAONE,25 S3M,M,0 days 01:22:38.000000000,0 days 00:15:22.000000000,0 days 00:44:14.000000000,0 days 00:23:04.000000000
211,212,FERRET OLIVIER,TRI CLUB DES MONTS DU LY,39 S4M,M,0 days 01:22:40.000000000,0 days 00:13:28.000000000,0 days 00:43:56.000000000,0 days 00:25:18.000000000
212,213,BORDIER FRANCK,AIX SAVOIE TRI,40 S4M,M,0 days 01:22:44.000000000,0 days 00:14:40.000000000,0 days 00:45:03.000000000,0 days 00:23:02.000000000
213,214,PIGNENDA VINCENT,ROMANS TRIAHLON,41 S4M,M,0 days 01:22:44.000000000,0 days 00:15:15.000000000,0 days 00:43:37.000000000,0 days 00:23:54.000000000
214,215,KAUFFMAN ALEXANDRE,OULLINS TRI,21 CAM,M,0 days 01:22:59.000000000,0 days 00:12:39.000000000,0 days 00:46:31.000000000,0 days 00:23:51.000000000
215,216,OLLIER CYRILLE,ROMANS TRIAHLON,26 S3M,M,0 days 01:23:01.000000000,0 days 00:13:53.000000000,0 days 00:45:48.000000000,0 days 00:23:21.000000000
216,217,FLURIAN SOLENE,VAULX EN VELIN TRI,3 CAF,F,0 days 01:23:03.000000000,0 days 00:10:51.000000000,0 days 00:47:37.000000000,0 days 00:24:37.000000000
217,218,PORTES CEDRIC,CROCO D AIRAIN NIMES T,22 CAM,M,0 days 01:23:05.000000000,0 days 00:11:06.000000000,0 days 00:49:35.000000000,0 days 00:22:26.000000000
218,219,JAC ERIC,ASMSE,42 S4M,M,0 days 01:23:07.000000000,0 days 00:13:14.000000000,0 days 00:46:05.000000000,0 days 00:23:49.000000000
219,220,ELSENSOHN REMI,NON LICENCIÉ,21 S2M,M,0 days 01:23:12.000000000,0 days 00:13:57.000000000,0 days 00:47:50.000000000,0 days 00:21:27.000000000
220,221,COZELIN CEDRIC,NON LICENCIÉ,43 S4M,M,0 days 01:23:13.000000000,0 days 00:14:49.000000000,0 days 00:44:50.000000000,0 days 00:23:35.000000000
221,222,FRITTIS BOUCIF,PAS DE CLUB,44 S4M,M,0 days 01:23:16.000000000,0 days 00:15:09.000000000,0 days 00:47:32.000000000,0 days 00:20:37.000000000
222,223,ROTH DAVID,ASMSE,41 V1M,M,0 days 01:23:18.000000000,0 days 00:13:46.000000000,0 days 00:44:53.000000000,0 days 00:24:40.000000000
223,224,CAEL LAURENT,AIX SAVOIE TRI,45 S4M,M,0 days 01:23:20.000000000,0 days 00:14:37.000000000,0 days 00:45:30.000000000,0 days 00:23:14.000000000
224,225,GRUSON CLOTHILDE,VALENCE TRI,4 CAF,F,0 days 01:23:21.000000000,0 days 00:11:55.000000000,0 days 00:47:56.000000000,0 days 00:23:31.000000000
225,226,VEDELLAGO DIDIER,VALLONS D ELA TOUR,42 V1M,M,0 days 01:23:21.000000000,0 days 00:15:13.000000000,0 days 00:45:25.000000000,0 days 00:22:44.000000000
226,227,COLEVRET BRUNO,NON LICENCIE,27 S3M,M,0 days 01:23:23.000000000,0 days 00:14:03.000000000,0 days 00:45:27.000000000,0 days 00:23:54.000000000
227,228,BESSET DAVID,ASMSE,28 S3M,M,0 days 01:23:43.000000000,0 days 00:14:15.000000000,0 days 00:47:56.000000000,0 days 00:21:33.000000000
228,229,GERARD FRANCIS,ASMSE,43 V1M,M,0 days 01:24:02.000000000,0 days 00:14:11.000000000,0 days 00:46:09.000000000,0 days 00:23:44.000000000
229,230,DOUGLASS DONNA,NON LICENCIÉ,1 V1F,F,0 days 01:24:03.000000000,0 days 00:12:28.000000000,0 days 00:45:47.000000000,0 days 00:25:50.000000000
230,231,RAJOT JEAN EUDES,ASMSE,29 S3M,M,0 days 01:24:14.000000000,0 days 00:12:35.000000000,0 days 00:47:41.000000000,0 days 00:24:00.000000000
231,232,RODRIGUEZ VICTOR,NON LICENCIÉ,22 S2M,M,0 days 01:24:19.000000000,0 days 00:15:33.000000000,0 days 00:48:10.000000000,0 days 00:20:38.000000000
232,233,FRANCHET CLAUDE,NON LICENCIÉ,44 V1M,M,0 days 01:24:24.000000000,0 days 00:15:42.000000000,0 days 00:45:05.000000000,0 days 00:23:38.000000000
233,234,DEBAIG MARC,NON LICENCIÉ,45 V1M,M,0 days 01:24:25.000000000,0 days 00:14:47.000000000,0 days 00:44:39.000000000,0 days 00:25:01.000000000
234,235,DOBERVA SEBASTIEN,AIX SAVOIE TRI,46 S4M,M,0 days 01:24:28.000000000,0 days 00:14:05.000000000,0 days 00:47:31.000000000,0 days 00:22:54.000000000
235,236,CARMINATI JEAN DANIEL,NON LICENCIÉ,46 V1M,M,0 days 01:24:33.000000000,0 days 00:15:05.000000000,0 days 00:46:04.000000000,0 days 00:23:25.000000000
236,237,STEPHAN PASCAL,TVSV,11 V3M,M,0 days 01:24:42.000000000,0 days 00:15:00.000000000,0 days 00:46:12.000000000,0 days 00:23:31.000000000
237,238,LES TRINETTES LES TRINE,SALEVE TRI,2 S1F,F,0 days 01:24:44.000000000,0 days 00:13:30.000000000,0 days 00:45:39.000000000,0 days 00:25:37.000000000
238,239,CHARRA LAURENT,ASMSE,47 S4M,M,0 days 01:24:45.000000000,0 days 00:14:57.000000000,0 days 00:46:02.000000000,0 days 00:23:48.000000000
239,240,DARME ALESSANDRO,MILLES PATTES TRI,48 S4M,M,0 days 01:24:45.000000000,0 days 00:12:55.000000000,0 days 00:47:44.000000000,0 days 00:24:07.000000000
240,241,BOURRON CAMILLE,VALENCE TRI,2 JUF,F,0 days 01:24:50.000000000,0 days 00:11:31.000000000,0 days 00:47:23.000000000,0 days 00:25:57.000000000
241,242,CARLE FABRICE,BOURG EN BRESSE THRIATHLON,23 S2M,M,0 days 01:24:57.000000000,0 days 00:14:44.000000000,0 days 00:45:17.000000000,0 days 00:24:58.000000000
242,243,ALAPETITE JULIEN,NON LICENCIÉ,49 S4M,M,0 days 01:25:02.000000000,0 days 00:14:36.000000000,0 days 00:45:47.000000000,0 days 00:24:41.000000000
243,244,RICARD BRUNO,NON LICENCIÉ,47 V1M,M,0 days 01:25:04.000000000,0 days 00:14:01.000000000,0 days 00:46:51.000000000,0 days 00:24:13.000000000
244,245,LANDRIEU ANTOINE,GUC TRI,50 S4M,M,0 days 01:25:10.000000000,0 days 00:14:16.000000000,0 days 00:47:22.000000000,0 days 00:23:33.000000000
245,246,RIVOIRE VALENTIN,CRV LYON,23 CAM,M,0 days 01:25:27.000000000,0 days 00:13:08.000000000,0 days 00:46:59.000000000,0 days 00:25:22.000000000
246,247,RICHER FREDERIC,NON LICENCIÉ,48 V1M,M,0 days 01:25:28.000000000,0 days 00:15:52.000000000,0 days 00:46:46.000000000,0 days 00:22:52.000000000
247,248,FILIPPIG MAELLE,TTC,5 CAF,F,0 days 01:25:35.000000000,0 days 00:12:53.000000000,0 days 00:49:12.000000000,0 days 00:23:32.000000000
248,249,GAT THIERRY,NON LICENCIÉ,12 V3M,M,0 days 01:25:41.000000000,0 days 00:15:40.000000000,0 days 00:47:11.000000000,0 days 00:22:51.000000000
249,250,MAILLARD SEBASTIEN,ROMANS TRIAHLON,51 S4M,M,0 days 01:25:42.000000000,0 days 00:13:05.000000000,0 days 00:46:38.000000000,0 days 00:26:01.000000000
250,251,JEHANO YANNICK,NON LICENCIÉ,30 S3M,M,0 days 01:25:44.000000000,0 days 00:19:02.000000000,0 days 00:44:17.000000000,0 days 00:22:27.000000000
251,252,BONTE STEPHANE,NON LICENCIÉ,49 V1M,M,0 days 01:25:50.000000000,0 days 00:13:32.000000000,0 days 00:46:10.000000000,0 days 00:26:10.000000000
252,253,LEMESLE CHRISTOPHE,TRIATHLON VILLEFRANC,52 S4M,M,0 days 01:25:52.000000000,0 days 00:11:56.000000000,0 days 00:48:25.000000000,0 days 00:25:33.000000000
253,254,CLOIX JEAN BAPTISTE,MILLES PATTES TRI,13 S1M,M,0 days 01:25:53.000000000,0 days 00:14:22.000000000,0 days 00:44:26.000000000,0 days 00:27:06.000000000
254,255,MARTINO CHARLINE,AIX SAVOIE TRI,3 JUF,F,0 days 01:26:01.000000000,0 days 00:11:30.000000000,0 days 00:48:27.000000000,0 days 00:26:06.000000000
255,256,FOURNIER ANTHONY,SAINT-PRIEST TRIATHLO,50 V1M,M,0 days 01:26:04.000000000,0 days 00:14:53.000000000,0 days 00:45:04.000000000,0 days 00:26:08.000000000
256,257,VILLENEUVE STEPHANE,PAS DE CLUB,51 V1M,M,0 days 01:26:14.000000000,0 days 00:12:26.000000000,0 days 00:45:25.000000000,0 days 00:28:24.000000000
257,258,SEONNET GWLADIS,ALE TRIATHLON,3 S3F,F,0 days 01:26:23.000000000,0 days 00:13:40.000000000,0 days 00:46:32.000000000,0 days 00:26:13.000000000
258,259,CHEINE THIERRY,ROANNE TRI,15 V2M,M,0 days 01:26:25.000000000,0 days 00:15:00.000000000,0 days 00:49:08.000000000,0 days 00:22:18.000000000
259,260,PETIT JULIEN,ROMANS TRI,31 S3M,M,0 days 01:26:37.000000000,0 days 00:14:05.000000000,0 days 00:47:12.000000000,0 days 00:25:22.000000000
260,261,MERZAQ ISMAEL,RILLIEUX TRIATHLON,14 S1M,M,0 days 01:26:40.000000000,0 days 00:15:00.000000000,0 days 00:48:24.000000000,0 days 00:23:18.000000000
261,262,TERRA CEDRIC,ASMSE,53 S4M,M,0 days 01:26:42.000000000,0 days 00:14:58.000000000,0 days 00:48:02.000000000,0 days 00:23:43.000000000
262,263,MOURIER SOLENE,TTC,6 CAF,F,0 days 01:26:53.000000000,0 days 00:11:25.000000000,0 days 00:49:48.000000000,0 days 00:25:41.000000000
263,264,LEGARDIEN TRISTAN,NON LICENCIÉ,52 V1M,M,0 days 01:27:00.000000000,0 days 00:16:11.000000000,0 days 00:48:27.000000000,0 days 00:22:23.000000000
264,265,PERUZZO DANIEL,GUC TRI,4 V4M,M,0 days 01:27:09.000000000,0 days 00:16:38.000000000,0 days 00:46:37.000000000,0 days 00:23:55.000000000
265,266,GIMAT CELINE,GUC TRI,2 S2F,F,0 days 01:27:14.000000000,0 days 00:12:30.000000000,0 days 00:47:40.000000000,0 days 00:27:06.000000000
266,267,LACHENAL LAURENT,SALEVE TRI,24 CAM,M,0 days 01:27:18.000000000,0 days 00:12:23.000000000,0 days 00:46:33.000000000,0 days 00:28:24.000000000
267,268,CORTIAL RAPHAEL,NON LICENCIÉ,54 S4M,M,0 days 01:27:20.000000000,0 days 00:14:45.000000000,0 days 00:48:55.000000000,0 days 00:23:42.000000000
268,269,MALHOMME ROBERT,ROANNE TRI,5 V4M,M,0 days 01:27:27.000000000,0 days 00:14:52.000000000,0 days 00:48:36.000000000,0 days 00:24:00.000000000
269,270,GILARDIN NICOLAS,RILLIEUX TRI,53 V1M,M,0 days 01:27:31.000000000,0 days 00:17:20.000000000,0 days 00:46:34.000000000,0 days 00:23:38.000000000
270,271,BESCOND SOLENE,A.L.ECHIROLLES TRIATH,4 JUF,F,0 days 01:27:33.000000000,0 days 00:11:27.000000000,0 days 00:48:12.000000000,0 days 00:27:55.000000000
271,272,CHARRAIN BRISSEAUD GEO,NON LICENCIÉ,32 S3M,M,0 days 01:27:33.000000000,0 days 00:15:18.000000000,0 days 00:46:22.000000000,0 days 00:25:55.000000000
272,273,CHANDEYSSON FREDERIC,ASMSE,24 S2M,M,0 days 01:27:38.000000000,0 days 00:12:28.000000000,0 days 00:47:57.000000000,0 days 00:27:14.000000000
273,274,OUSTRY THIBAUT,LES HYDROS,33 S3M,M,0 days 01:27:39.000000000,0 days 00:14:25.000000000,0 days 00:49:04.000000000,0 days 00:24:11.000000000
274,275,CHAUDIER LUCIE,ROANNE TRI,5 JUF,F,0 days 01:27:52.000000000,0 days 00:15:06.000000000,0 days 00:46:58.000000000,0 days 00:25:49.000000000
275,276,ROBERT THIERRY,TARARE TRI,54 V1M,M,0 days 01:27:54.000000000,0 days 00:14:34.000000000,0 days 00:47:57.000000000,0 days 00:25:25.000000000
276,277,PIVET MICHAEL,TRI VILLEFRANCHE,34 S3M,M,0 days 01:27:55.000000000,0 days 00:14:53.000000000,0 days 00:49:32.000000000,0 days 00:23:31.000000000
277,278,DUPIERRIX JEAN LUC,CAVAL PERTUIS,6 V4M,M,0 days 01:27:57.000000000,0 days 00:13:13.000000000,0 days 00:46:33.000000000,0 days 00:28:13.000000000
278,279,DEROBERT PATRICK,VALLONS D ELA TOUR,35 S3M,M,0 days 01:28:05.000000000,0 days 00:14:46.000000000,0 days 00:46:57.000000000,0 days 00:26:24.000000000
279,280,RIBEIRO MAN UEL,AC TASSIN,55 S4M,M,0 days 01:28:24.000000000,0 days 00:15:44.000000000,0 days 00:50:39.000000000,0 days 00:22:02.000000000
280,281,CHAQUENEAU AUDE LISE,TTC,3 S1F,F,0 days 01:28:29.000000000,0 days 00:11:26.000000000,0 days 00:47:34.000000000,0 days 00:29:31.000000000
281,282,NOTTE LAURENT,ROMANS TRI,55 V1M,M,0 days 01:28:43.000000000,0 days 00:16:24.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
282,283,MANDRILLON ANNE-LISE,C.R.V. LYON TRIATHLON,4 S3F,F,0 days 01:28:44.000000000,0 days 00:14:11.000000000,0 days 00:48:43.000000000,0 days 00:25:51.000000000
283,284,POUPON SYLVAIN,NON LICENCIÉ,25 S2M,M,0 days 01:28:47.000000000,0 days 00:12:30.000000000,0 days 00:49:02.000000000,0 days 00:27:17.000000000
284,285,BLAISE ALAIN,OULLINS TRI,13 V3M,M,0 days 01:29:05.000000000,0 days 00:18:12.000000000,0 days 00:48:37.000000000,0 days 00:22:17.000000000
285,286,TISSOT WILLIAM,TRIALP MOIRANS,56 V1M,M,0 days 01:29:07.000000000,0 days 00:13:42.000000000,0 days 00:47:07.000000000,0 days 00:28:19.000000000
286,287,GAY-PAGEON MARION,A.L.ECHIROLLES TRIATH,6 JUF,F,0 days 01:29:16.000000000,0 days 00:15:39.000000000,0 days 00:48:52.000000000,0 days 00:24:47.000000000
287,288,DOUBLIER MATHIEU,VALENCE TRIATHLON,56 S4M,M,0 days 01:29:18.000000000,0 days 00:17:32.000000000,0 days 00:48:09.000000000,0 days 00:23:38.000000000
288,289,BERTHEAS FRANCK,NON LICENCIÉ,57 V1M,M,0 days 01:29:22.000000000,0 days 00:14:06.000000000,0 days 00:50:11.000000000,0 days 00:25:07.000000000
289,290,MIRALLES VIRGILE,AVIGNON LE PONTET,7 V4M,M,0 days 01:29:27.000000000,0 days 00:14:22.000000000,0 days 00:48:26.000000000,0 days 00:26:41.000000000
290,291,DENIS LAURE,TRIALP MOIRANS,3 S2F,F,0 days 01:29:32.000000000,0 days 00:14:02.000000000,0 days 00:48:58.000000000,0 days 00:26:34.000000000
291,292,BONNET VALERIE,MACH3TRIATHLON,5 S3F,F,0 days 01:29:49.000000000,0 days 00:14:39.000000000,0 days 00:50:55.000000000,0 days 00:24:16.000000000
292,293,KLIPFEL JULIETTE,SALEVE TRI,7 CAF,F,0 days 01:29:55.000000000,0 days 00:13:17.000000000,0 days 00:51:35.000000000,0 days 00:25:04.000000000
293,294,FLURIAN MARINE,VAULX EN VELIN TRI,7 JUF,F,0 days 01:30:05.000000000,0 days 00:13:28.000000000,0 days 00:51:45.000000000,0 days 00:24:53.000000000
294,295,BOREL BRUNO,VALLONS DE LA TOUR TR,14 V3M,M,0 days 01:30:21.000000000,0 days 00:18:39.000000000,0 days 00:47:08.000000000,0 days 00:24:35.000000000
295,296,BARTHOUX PATRICE,NON LICENCIÉ,8 V4M,M,0 days 01:30:37.000000000,0 days 00:15:19.000000000,0 days 00:50:07.000000000,0 days 00:25:13.000000000
296,297,HUELAMO DIAZ BENJAMIN,ASMSE,36 S3M,M,0 days 01:30:48.000000000,0 days 00:14:50.000000000,0 days 00:46:29.000000000,0 days 00:29:30.000000000
297,298,LAJ PAOLO,MILLES PATTES TRI,16 V2M,M,0 days 01:30:55.000000000,0 days 00:16:06.000000000,0 days 00:48:12.000000000,0 days 00:26:38.000000000
298,299,SPAY ERWAN,TVSV,57 S4M,M,0 days 01:30:57.000000000,0 days 00:15:33.000000000,0 days 00:49:27.000000000,0 days 00:25:58.000000000
299,300,RICHER JEAN BAPTISTE,NON LICENCIÉ,37 S3M,M,0 days 01:31:09.000000000,0 days 00:14:55.000000000,0 days 00:51:24.000000000,0 days 00:24:51.000000000
300,301,LARIBI ALAIN,SALEVE TRI,2 V5M,M,0 days 01:31:11.000000000,0 days 00:15:14.000000000,0 days 00:48:52.000000000,0 days 00:27:06.000000000
301,302,DEREUDRE SEVERINE,SALEVE TRI,8 CAF,F,0 days 01:31:18.000000000,0 days 00:13:29.000000000,0 days 00:52:05.000000000,0 days 00:25:46.000000000
302,303,MURE MAGALI,ASMSE,6 S3F,F,0 days 01:31:32.000000000,0 days 00:13:12.000000000,0 days 00:49:38.000000000,0 days 00:28:44.000000000
303,304,OUMEDDOUR FELLA,VAULX EN VELIN TRI,4 S1F,F,0 days 01:31:53.000000000,0 days 00:15:50.000000000,0 days 00:52:28.000000000,0 days 00:23:36.000000000
304,305,REDIEN GUILLAUME,NON LICENCIÉ,38 S3M,M,0 days 01:32:08.000000000,0 days 00:15:25.000000000,0 days 00:50:46.000000000,0 days 00:25:58.000000000
